,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,0,1.0121174377252717,1.4996622809352125,0.09627234600084757,0.7925194853537131,0.10663750058719293,0.9634987270941274
1,2,0,0.8348792954764293,0.30724864858907514,0.054399396287315084,0.5366328058140497,0.9388934951851273,0.979026078192478
2,3,0,0.6810184651108834,0.08407585926718024,0.10891044841406598,0.4894410606575808,0.9709507971388512,0.9620086804187934
3,4,0,0.6727482145818681,0.037377978431968925,0.011896598214839715,0.4475322521343845,0.9863378023886353,0.9974656260921619
4,5,0,0.5951864346417823,0.025477705535027106,0.013688502758042054,0.43986732946959667,0.990321684844625,0.996276595069707
