,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,27,1.0211636419671173,2.4309061153514966,1.6132672123006873,0.5587397646845412,0.056701800727879406,0.6004751115063114
1,2,1,0.8650995807970301,2.6411991769617256,1.5815865209692377,0.49419524478105864,0.16596127452478404,0.572313388343167
2,3,28,0.524949935987034,2.2004783676269857,1.4451214285457836,0.427589289485452,0.1787475641044572,0.5039151416361191
3,4,27,0.5449655758953798,2.0169198489599203,1.2455155032272713,0.4482585433367136,0.29227668837379467,0.664939341550641
4,5,34,0.7820472737248434,2.6613480200607813,1.3259171424299907,0.4468633444115306,0.19755493371188618,0.6277438903435498
5,6,23,0.5605483046778432,1.9818598782265937,1.2303550026633523,0.40495080110076426,0.31936714751248596,0.6458553332797857
6,7,28,0.4822400939018331,1.8291808864012122,1.133622010123921,0.3671856213380946,0.3771321056677762,0.6020662766676609
7,8,13,0.5818666513456682,2.5727434238178306,1.2699777703536184,0.4025069864457874,0.06965990639838195,0.5251937437332878
8,9,10,0.4815567849791624,3.5487389360519654,1.4913339697740933,0.37251481126973973,0.058776632416320786,0.47372988389419746
9,10,1,0.45161404336229694,2.606078182668061,1.3779791512902646,0.3704420250011549,0.12284676670283601,0.5125375222979135
10,11,20,0.4195965511194742,2.1018834833480864,1.2460233503430218,0.3635246457398745,0.3651790876815873,0.5743183612260617
11,12,13,0.4577639673315167,1.8172488634666186,1.0880268087797758,0.3940418522323718,0.3736412238789514,0.6307045145530009
12,13,24,0.4252794045251566,1.7465407917827438,0.9618375029041495,0.3370775567901718,0.36731388166856666,0.7148540943829644
13,14,25,0.4786063251863322,3.3204026121417765,1.6621001580804902,0.4068991963379479,0.14543167684568006,0.40332537525494455
14,15,4,0.3697950987072734,1.9004319240520526,1.0040768524269006,0.302458355953167,0.29996773708797597,0.7162006926211837
15,16,2,0.4171075668785122,1.5680999897576713,1.065557333139273,0.3665862883721198,0.4308746695127388,0.630823533704483
16,17,7,0.374158863696185,2.4579642590609465,0.9822914531014182,0.36154343409971756,0.1869702099667519,0.7125005208298586
17,18,25,0.4018525865566907,3.3003138754887007,1.2011102500980047,0.36555892065261936,0.10710634086641352,0.534941840333863
18,19,1,0.3591900983900147,2.450975161022162,1.0533659526207986,0.32799466379601155,0.240088336015458,0.6410922014325718
19,20,31,0.3687650738942503,2.52083371094983,1.1474839500706606,0.3709563065056849,0.12880201870889232,0.5980822169292274
20,21,32,0.3739607123767628,2.519596835083715,1.1220750710968452,0.3335809069096298,0.20188474658447197,0.6336586554278549
21,22,21,0.37915133743575125,2.1268520774263324,1.142067872394215,0.3314188974674302,0.27050873487088883,0.5879243034210362
22,23,32,0.3494628132345842,1.5331794582373743,0.8396997818334855,0.33406688812157265,0.4050254341431005,0.7109675502536408
23,24,23,0.32416873190786455,1.7465295016348779,1.0063113957851917,0.2879174245404197,0.33730024136499226,0.6105481198470512
24,25,6,0.3770663320139526,2.0819707824791385,1.0252985998219295,0.333042130752922,0.185456643012322,0.6232804821649905
25,26,18,0.3340530118148757,1.749689269690374,0.9585220742115438,0.323585302556057,0.34129040613864875,0.6892027410543279
26,27,29,0.3246627289438087,1.8249376655026317,0.9098621044897471,0.2814399982341612,0.4164786894077919,0.698893579213541
27,28,13,0.39888449305552615,2.781955223904842,1.2098289505716717,0.35845887974688884,0.10330184841439848,0.5316665228132987
