,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,2,1.0163864372493503,2.448952736554446,1.8978400872303889,0.6055153174833818,0.07719264675080033,0.3488627606098506
1,2,3,0.8683963736176213,2.711723790024266,1.657800709173118,0.5430093698707216,0.07545662684523824,0.5321215366063821
2,3,0,0.6643182432109659,2.185684191716182,1.5478385751897639,0.44348960909750557,0.2911231639214441,0.4707377701762853
3,4,1,0.7018620756161389,2.1822539005924733,1.485381865098159,0.4749964757903182,0.2801187265223958,0.5675513684535469
4,5,3,0.6565454857888477,1.8940739853954538,1.2373084510678733,0.46465838809947035,0.2924344102841991,0.6766620718541302
5,6,3,0.5886191606243729,1.2768654512080835,0.8806774231381628,0.44357641815861343,0.7182624916175653,0.8301450768789755
6,7,2,0.5428708441607601,2.745199975433883,1.6246345476670698,0.4173986242784487,0.08336636369139752,0.39385465695698235
7,8,4,0.46754377848142153,1.797923222764746,1.2456293880165397,0.36206478112703794,0.28478712419458213,0.5202636889700332
8,9,1,0.48200035126718355,2.067550108750325,1.2333776509787013,0.3941481212984936,0.27711657235206644,0.6109965208623451
9,10,1,0.48079111233322114,1.226612244801592,0.930154488782298,0.38868370715205813,0.5805956060231517,0.7130363943977206
10,11,0,0.4572742864683077,2.486616085876118,1.2202199121574302,0.33052918527807507,0.23922379779194894,0.5590901128747411
11,12,0,0.4092697358170113,1.2179877417428153,0.8616860817005108,0.3184124546585145,0.5690944386051321,0.7451182808172794
12,13,3,0.4310230396705352,1.9644559185543815,0.8106934246205506,0.36511967697621506,0.3805304465854236,0.7516109498020074
13,14,3,0.41054839882261546,0.8605116266748566,0.5947183713768468,0.36290801356444546,0.7246766730347275,0.8699955523368702
14,15,4,0.3619712958862255,2.4531434696990173,1.159510128683858,0.3016881416370342,0.23327162987388067,0.6570629905913141
15,16,0,0.33334334508165137,1.68372733314316,0.8110867487145709,0.29431003352457824,0.4016714230869169,0.7605543486808218
16,17,0,0.32591201454013974,0.8346930347479783,0.5741671938400764,0.29138309955596925,0.7595125317507095,0.8556639781752591
17,18,0,0.31468235916131504,0.5860268854475641,0.4631042123227925,0.29482968083836814,0.8529320511888393,0.8832479657111466
18,19,4,0.32518109756630736,2.551598072052002,0.9980540368464086,0.2861570557216545,0.27025791054382586,0.6419164842775275
19,20,0,0.2959567906020524,1.0700518318584986,0.5152001305059953,0.28339738427818595,0.5945624458754613,0.8610798194660426
20,21,1,0.37587357260460075,2.686745048325359,1.0044734054589624,0.33712783266827623,0.2163676204093446,0.675582640969084
21,22,2,0.3759805516346351,2.2646274800067183,1.0946778609202459,0.33992453179993,0.29906354083029846,0.6239330672210016
22,23,1,0.3618301577850326,1.6680408204584747,0.7420510897928766,0.32927266053115084,0.43501159711916354,0.7717667964301284
23,24,0,0.2951915119375501,1.6666749427844951,0.5932014494747311,0.27531918050697096,0.3694884093416299,0.856752614335136
24,25,4,0.30040370295574137,1.755879267469629,0.806668619830887,0.2813284666120232,0.3278750878361563,0.7425800505934574
