,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,3,1.019485296309861,1.2457692690406033,0.03240015317099153,0.6251499926093846,0.39818350571474087,0.9930194734476967
1,2,31,0.9804132999857808,4.409530080753554,0.22208627136694054,0.697587620993467,0.10369086911659174,0.9111546858376299
2,3,29,0.9592906962894231,4.023618814319424,0.22905229914034386,0.7062233623097521,0.06988543509709397,0.9308954348269207
3,4,4,0.913272059598618,12.636909204968333,0.0920175257342807,0.6793103135549106,0.2988235973654049,0.974293250511502
4,5,11,0.897782121504937,9.4502352378863,0.16699707202422312,0.6595379599046596,0.14360369442812884,0.9377985590359625
5,6,28,0.8749999057678949,23.692871675037203,0.3642160211290632,0.6391972053618659,0.4516152484290727,0.8619605812712966
6,7,39,0.8130136013031006,4.733241297158714,0.28268037341115027,0.5562610041847569,0.2427484167402652,0.8884068063466928
7,8,26,0.762184122630528,1.9582873344421388,0.11252311354591733,0.6307733683359056,0.42159352617879714,0.9654423508516496
8,9,14,0.7511918052414183,42.85563674513709,0.2965930245311659,0.6303979099404691,0.20772063577674044,0.889006976502609
9,10,29,0.722347145667163,2.799192790206712,0.1645255695396287,0.5754418919454654,0.2865447091605811,0.9389865761290809
10,11,38,0.7088583376672533,2.6678760111225692,0.04511684023476894,0.63453446894406,0.3512492882623022,0.9931568227952843
11,12,23,0.7130508678647589,3.277670183682233,0.26778665220598435,0.5871195130376009,0.2809931130821954,0.9109556638315022
12,13,27,0.763444186178314,3.0587155521270355,0.34584649040072485,0.6016956768336392,0.29240573330427344,0.8688681618872208
13,14,17,0.7182080155221101,3.2920925461243247,0.21544688689374478,0.6178410493324851,0.3784971730306063,0.926669530919968
14,15,2,0.7438233156461973,3.5478554421950452,0.49007124671784746,0.6902886584278559,0.3014022756231996,0.803019740663174
15,16,18,0.6975279301317453,4.278025465577193,0.22018827684333026,0.6040494521085612,0.23502660168597495,0.9225945257529943
16,17,7,0.6768965708574682,7.1736727466772985,0.030090148004851994,0.4902870701969263,0.14410352534463428,0.9929908603327056
17,18,14,0.6409555539515609,5.074652517063574,0.3529054532168365,0.6142729425687738,0.2073741232845335,0.8908516993440327
18,19,39,0.5799021528099694,4.6162634119435655,0.13016001088682905,0.5390609581852526,0.2180168350338844,0.9555669493219189
19,20,39,0.5648140492000636,0.77530279891781,0.0908234730274458,0.5221060025232128,0.5523455434585042,0.96655098289477
20,21,18,0.6221221322111711,3.102002752856234,0.23462784534437267,0.5290401664749007,0.6168304368463275,0.909192577568892
21,22,24,0.5761165069811272,3.66905287771514,0.07910878166104808,0.513975157882228,0.27272352236205555,0.977981107211457
22,23,33,0.6206205456729774,5.233234195164753,0.2732625253380152,0.5052291370792344,0.2246016643804422,0.9283423875475287
23,24,1,0.5982304409871039,3.584369708351959,0.1350406608936484,0.5314550829669051,0.3373456798753315,0.9530880011246035
24,25,28,0.5275787767909822,4.3063730648585725,0.19703093206598646,0.47424350693112327,0.297558404223273,0.9189994803019421
25,26,11,0.669160911670098,2.5537702603773638,0.1058219174022997,0.5213321102804793,0.5569880284327392,0.9731153596200753
26,27,29,0.5731025834469955,5.376117153582122,0.1829218420293565,0.5376154883987261,0.3235155945900887,0.9431527298222397
27,28,0,0.6202585802712897,3.974274418004127,0.2114739819289812,0.5884306665622827,0.40773473525883164,0.9258054593257542
28,29,4,0.5181798742367671,1.8873728574380366,0.05789657999160727,0.4861021512358852,0.4943758844405691,0.9861460240679036
29,30,13,0.7512730722716361,2.644018830097083,0.4238244186748158,0.5689233551603375,0.2738213035673456,0.8022857254609178
30,31,14,0.5872001711236694,4.883330859176828,0.4655462464102028,0.5499222920766188,0.26393775570711914,0.8601966176028861
31,32,33,0.5573517255673625,4.1668379668841435,0.13022066918412786,0.532625478565728,0.2925419044694945,0.9689229153535025
32,33,26,0.4898022248631432,2.1723436423710414,0.12335236704065686,0.53635352793194,0.4265932298060491,0.9676654445247043
33,34,3,0.6370466781813714,3.5612299599017843,0.09618588841675742,0.48936458799712806,0.2712557926413038,0.9676407711030616
34,35,17,0.5468442518020344,2.5290437635974348,0.20961069991098386,0.5439085715284971,0.5016779559563652,0.9284517615033914
35,36,14,0.5346841823218036,3.1054983262037474,0.3229512488620326,0.5226396714132134,0.5070209102297778,0.8914069372105095
36,37,40,0.5242234136279218,1.839804814293164,0.11729992413865901,0.5295765086543089,0.3746650126104833,0.9651035397559379
37,38,7,0.5654308280273792,3.2743723640810196,0.050716847024919035,0.45412492078950767,0.41476491985378416,0.9861077769468853
38,39,43,0.46693148618734975,2.9954765292181484,0.11611521582384617,0.45210890320764074,0.29122616729564205,0.9626555054456413
39,40,17,0.5025202938329394,0.7076441879584411,0.18711934419714402,0.5166328610660874,0.7825362151955819,0.9419839262049244
40,41,10,0.5434608808927784,3.0144295540261776,0.3828979087355007,0.4832712817699351,0.44793663175239745,0.89739805948277
41,42,24,0.4928617861776641,1.0168035053484368,0.04684401599746762,0.4664301519682913,0.6968910720651145,0.9838178085512553
42,43,39,0.44318731232637465,2.909836683499707,0.08121655527225942,0.4129759711929174,0.3898492718300077,0.9782651591561015
43,44,12,0.5788625107174031,6.410930950878656,0.2705314594402648,0.5436007093964962,0.33732538299690323,0.8870139635492038
44,45,2,0.565791512768361,4.0933996490810225,0.3790048341213186,0.5269074515646409,0.35105824836162486,0.8454869999093597
45,46,40,0.4673593384189049,1.637084930344898,0.18809151880412364,0.47627566474707744,0.4526171312226547,0.9305243237725741
46,47,18,0.5232202673196372,2.0771243927832987,0.1413497012753873,0.4697800882410037,0.5785735998082566,0.9565433632996957
47,48,9,0.5955699163873874,3.521734081883656,0.3371746020836833,0.507789949831525,0.2655356380569152,0.8753150849874678
48,49,8,0.6190050006123274,3.668659804637745,0.2618917044100865,0.465337512632059,0.21678585909378523,0.8896613757632712
49,50,38,0.5321697867207066,1.363500077102557,0.03891946897087746,0.5681700472384071,0.6475958060359635,0.9927225404506604
50,51,24,0.47269668304558954,4.150992335117224,0.0869703028238181,0.43222361806667214,0.2192154530926447,0.978581837319836
51,52,20,0.44081741908811173,1.116482952855668,0.08669809884620162,0.4174971479289937,0.722345460890888,0.9708312645020124
52,53,12,0.5133893053434049,2.822788397192258,0.20404222816751713,0.49064962243476107,0.37408196384380416,0.9309854608662473
53,54,4,0.4722585505987765,2.7309433561810375,0.03238787936300216,0.5172238107969069,0.6712895057128974,0.9946787364060622
54,55,36,0.5618431683672622,2.5363242738828884,0.13646586494760612,0.4136056027977052,0.46093931512441183,0.9420045262016327
