,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,1,1.0169461423957618,1.5709021189034622,0.2705794796612763,0.7726911129617747,0.12056335468707918,0.9130709298922012
1,2,15,0.9724599568643303,3.997022909538768,0.14046239344594635,0.7201677120734598,0.14803800208529092,0.9490633363827873
2,3,14,0.9551744567611364,5.276662690380625,0.31482997688620695,0.7338331339240575,0.31418017345876065,0.8913108862863179
3,4,2,0.9146159785754813,2.61136053339715,0.4266808421715446,0.7462491219388332,0.449861720872795,0.8246269461890494
4,5,5,0.8310438673456604,3.5239606656824325,0.38779548129106645,0.7078736747245608,0.19814012415203278,0.8425417751653981
5,6,14,0.7917882972444398,2.6468739139154134,0.23334394734136057,0.6201442272704593,0.2512201316956525,0.921909082661654
6,7,19,0.7676361779628713,1.8879900568380479,0.2337082635992142,0.5466381273594643,0.2998266250503118,0.9138521485687764
7,8,13,0.799898991801522,5.6218450488466205,0.5317876612056386,0.5732176998167327,0.18745754799216208,0.7763497185767396
8,9,7,0.7298803505596185,5.310840887099836,0.03521680493821102,0.530185313689353,0.22529037944330518,0.9939870574015977
9,10,14,0.6546318918985025,4.067773875034564,0.23138990439139373,0.5782621372368212,0.3600417722961382,0.9320168314681133
10,11,19,0.6699965122723831,2.2039639205966237,0.14508375978112642,0.5334644896163223,0.4655431098606503,0.9431720023584378
11,12,11,0.7283386717309485,5.415377123372538,0.09698504912894923,0.6379175026377876,0.26106687519535876,0.9786410187869106
12,13,13,0.6792392031351725,4.02761637023001,0.38986539074868864,0.5841883021412474,0.350769104802027,0.8302837072125729
13,14,8,0.6628882842178974,2.8447889951904637,0.08643808503311265,0.5222002083480604,0.3791390042119431,0.9756456272666328
14,15,23,0.6319847250818859,2.9577539342485433,0.2734255355926714,0.5012597130616969,0.3441901325068909,0.9044097091957812
15,16,1,0.6327765621465862,2.4943851991904586,0.13449292523015294,0.5381263577923939,0.3251859814047525,0.9551467629325742
16,17,9,0.732521985721198,4.860545116582856,0.30968600011652214,0.5484837733431214,0.23526444423883158,0.8883139613599291
17,18,24,0.64435307264328,1.696011315692555,0.03207528719396302,0.4786540366302837,0.297246043194847,0.9934759095630505
18,19,3,0.6672108837724634,4.113846185527755,0.07505959505784159,0.5219997519875349,0.32606744135586585,0.9761634139022074
19,20,7,0.6422754595194594,220.66128837357772,0.016472199748092015,0.5003267650788398,0.35587559201941654,0.9967854950399399
20,21,19,0.6069434994326075,6.388464423940548,0.21350395322266252,0.48570541783589455,0.21332879100213625,0.922877582473832
21,22,19,0.5846161321943711,1.3578428780850456,0.16955831496331722,0.5154119040795134,0.46181131340262904,0.9395981711995399
22,23,9,0.6383645146789083,3.623601575959572,0.35225398764493243,0.5058878858768056,0.28592187671622626,0.8662558503765807
23,24,12,0.6439089409789147,2.042529442435817,0.2259402888908721,0.4811485016555117,0.340773180048191,0.9114439913413636
24,25,16,0.645588528026234,2.222876328456251,0.2287030024550452,0.5413500722862086,0.49579418879805964,0.9248549691383178
25,26,0,0.5703309087688131,2.501322176225541,0.09578820970075441,0.5086343896863578,0.3043029015497982,0.9747761162497731
26,27,14,0.6234761375685831,6.917686474702283,0.2172411262819205,0.533010666536298,0.14722949784924771,0.9268423064393148
27,28,5,0.5415105593884076,1.8479416789464882,0.2814610371113956,0.5086701587373457,0.5769993189833563,0.8843719469839653
28,29,14,0.5901706000252548,1.6560869116088053,0.1448917309449115,0.5464524706824496,0.5238287387855991,0.9539690009273245
29,30,0,0.5339211381692938,3.58987328117969,0.0838683530183612,0.4495118950281693,0.12176586666687096,0.9791743587199051
30,31,2,0.6292262560612446,4.424006101807752,0.45661959741986874,0.5663434463508261,0.31542240922779957,0.8299171709998141
31,32,6,0.6506462152155104,2.085273316032008,0.1839768934768026,0.5603787123557733,0.2536909372291797,0.9453784640770716
32,33,7,0.5567243336375657,3.315904943478463,0.03350784914266163,0.4400628988613086,0.36070048004670524,0.9904531612231013
33,34,16,0.545235693831987,3.6867915969449165,0.3263263000717646,0.5197511479961584,0.3066027403066814,0.9002589643572088
34,35,13,0.626603577859474,3.84373566309611,0.32410028809850866,0.5230812385949222,0.28752713707555194,0.8646703255041696
35,36,1,0.5427770165291262,3.850180882151865,0.16928685095033047,0.48322458383168754,0.31287318200982756,0.9434292990886577
36,37,8,0.566149237227482,3.9884583426616413,0.29147599898870724,0.5314630682921676,0.29148290884113515,0.9008465767505937
37,38,7,0.5098275523425683,2.3250453518174976,0.038494084808580915,0.4159603255962753,0.3596423729132372,0.9891263262611294
38,39,20,0.521247888511082,5.503513489129408,0.15243292234416278,0.4501642253039018,0.21304179958637476,0.9482322264307592
39,40,3,0.5296934846184016,6.847570465081233,0.06644309938838136,0.4709333224723754,0.2555428523025851,0.9844443446616645
40,41,21,0.5111009488919538,5.323631718058786,0.24158907728994677,0.5024841297172501,0.3527554426260502,0.9107690993431109
41,42,8,0.4907851613501088,1.695450969413142,0.2124358564878366,0.5088798567222945,0.492932159783996,0.9177009092540707
42,43,5,0.4932103462145617,33.38077087470302,0.26836509036338246,0.47454589916804624,0.3045200673687801,0.9044630719991233
