,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,23,1.020555339493118,2.391446125257265,1.7274893080437934,0.9132034278416133,0.04818148562052044,0.402601412684847
1,2,33,0.8857802840464633,2.058622858741067,1.524944831798603,0.6033976431901468,0.2806359357014772,0.48241248306920453
2,3,14,0.8160458946030987,2.4127803439936364,1.4026066488470912,0.6569401680930587,0.10462260236801228,0.5448803449648241
3,4,13,0.9032834842444607,2.878294455377679,1.437361730913226,0.6677202168834266,0.07221878965375578,0.49892336827305167
4,5,21,0.6751364514081165,2.1859518532801157,1.3914610494266857,0.5120163667683649,0.20828706307428854,0.564035724698152
5,6,30,0.6336690047774652,1.82391292639453,1.1606698886312619,0.5057987486473238,0.3811684035673579,0.6436603004698698
6,7,17,0.612471933207236,1.6260815906130577,1.081912913598305,0.48512650028733184,0.3733562669566083,0.5996839824925891
7,8,14,0.6316828235121797,1.9157701819396216,1.1268424465636577,0.46796818508589566,0.36752519908669695,0.5899921776950628
8,9,22,0.6402109596147492,1.7007814714212737,0.9483746227465177,0.5070076929895502,0.3962016146069447,0.7239444850835239
9,10,6,0.5898739363110329,3.1537437093345773,1.3164924582333764,0.43683156026962056,0.2598071028363059,0.5315533236993489
10,11,28,0.4870713139600295,1.8077454458583484,1.0375799769386251,0.35594707488376187,0.3183468797694517,0.6406138231054022
11,12,32,0.5279289812327707,2.3002222682915483,1.2275162027906394,0.41491619613081376,0.3078004291554698,0.5615031218069193
12,13,31,0.4714380792897157,4.671762188998136,1.6135461082362166,0.3640655477239628,0.016411736411736412,0.45176353319457213
13,14,21,0.4727193104498314,2.112492040191034,1.1543235417568323,0.39420039376827204,0.3037087746860105,0.6546766496370089
14,15,15,0.35920053348519215,1.7705990401181309,0.9852289385714773,0.2981303842115476,0.4425868735132441,0.6900500154137157
15,16,18,0.4051874790380842,1.6610953881303407,0.9534051129924498,0.3412786213385489,0.4731396620613321,0.6520118158868183
16,17,22,0.4680740433303933,1.5483149387049333,0.8209430883375651,0.4215000213333294,0.48798798585441494,0.7626252945630172
17,18,21,0.3968770349266553,1.746135543813609,0.9382230108434504,0.36255675801123033,0.4073610278899922,0.7093514701333969
18,19,6,0.40516270261431797,2.481975925056589,1.1620111901871402,0.36232276828341753,0.287760068971307,0.5756130418022991
19,20,18,0.35764000407536334,1.805525907566441,0.8986214588529707,0.33183064326666906,0.3758613020310198,0.6129089355951034
20,21,17,0.39974615041874656,1.4672050992319408,0.8567589247522275,0.3550483974050884,0.48876708913789274,0.6893745086578481
21,22,14,0.38358088120941286,1.5050002789694417,0.8883532881736755,0.34600142999128863,0.4375025113296765,0.6673943103777505
22,23,5,0.3380410007956855,2.0306232148147996,1.0579997353280834,0.30403679348402957,0.2982108835059493,0.6169962780746038
23,24,23,0.3275916384650277,1.3671839770737229,0.8688470458650922,0.2948236719711677,0.47315114395789615,0.7265974698134743
24,25,5,0.3176750842770342,1.3805690209070842,0.815036912157078,0.30055347747272915,0.49197485281575254,0.7109483140532828
25,26,2,0.373981630468702,1.6611230615135673,1.0307348166312371,0.3483180620453574,0.33446964237381793,0.6156311708184256
26,27,3,0.3913984381374501,3.702976577487581,1.5057346934760922,0.3437535416829836,0.08882427119582005,0.4172485211018422
27,28,17,0.3556332843362792,1.5773460482762864,0.7741807699203491,0.3336399784758071,0.47544241017645544,0.7530755906280937
28,29,4,0.29334037528409584,1.10145509552646,0.6782098350586829,0.27230556676914164,0.5983747306916846,0.8411404994575157
29,30,22,0.39723796037395603,1.5378300607489628,0.7607939029424384,0.37560813050521047,0.412807888407932,0.7728290274055899
30,31,2,0.34332116083665326,1.6210749416084556,0.9304947340405071,0.33537063252675786,0.3508282560314726,0.6562353450731531
31,32,16,0.32284561827264985,1.6130803502091793,0.8218894851245103,0.304891188596857,0.41141869573505413,0.7112433265944837
32,33,12,0.33351106710612455,4.381978542409478,1.6504784114858047,0.29339556882088197,0.09037693126855477,0.4283994471879843
33,34,20,0.27743517418664015,2.7073279893605804,1.0112195756264766,0.2609826131819295,0.2700242292168671,0.6276863722554643
34,35,32,0.3252661206930504,2.189362675960901,1.0699597941362922,0.2983016871619777,0.25092508979483596,0.573255082239624
