,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,25,1.021461991376655,2.5334464062091917,1.7733809159119587,0.546732608284053,0.04320407987146005,0.4416777749149181
1,2,13,0.9013381874162044,2.93327828457481,1.708271243355491,0.4749828559930245,0.008316245158350423,0.4952426401277922
2,3,33,0.579874654647813,2.6011247121779064,1.6534297240687212,0.3724208868390333,0.04879790819948115,0.44152289191337324
3,4,10,0.5654220456745536,2.6752915101892807,1.6369919840664786,0.3944182003883117,0.06426669632052649,0.48953427477106637
4,5,8,0.5859270783752321,2.269496712288838,1.3653789099026103,0.41972441235078656,0.17390973415660457,0.5408007248044898
5,6,14,0.6342339963952371,3.1456908371822894,1.672921129494659,0.4280374737317897,0.021664028120639688,0.4298238787019765
6,7,5,0.4630324216402741,2.642969254291419,1.373511061925278,0.4075814965196731,0.0825259193689664,0.5069924338036167
7,8,11,0.4632467018645346,2.765818557100433,1.6147587025564822,0.39109483247168325,0.03224933761658433,0.4742010480696853
8,9,14,0.43517733334509795,2.2627315442424174,1.3793745986686266,0.39647183339457864,0.19525669619252276,0.553598972149148
9,10,21,0.4871749532945228,1.7686920893312705,1.2102036945747607,0.4184875065028065,0.3642845027683065,0.6536021677042287
10,11,30,0.49567294174974613,1.759373759741735,1.134291204780039,0.4186917770992626,0.3945984559946855,0.5903181209003631
11,12,34,0.462070335896962,1.738768150361531,1.0462814905997098,0.37020062195342124,0.3830880663488444,0.6686983302646353
12,13,29,0.35674922424133376,2.0515706418740627,1.0269471254412976,0.3258536403829401,0.25402454104382394,0.7084381552842984
13,14,1,0.42490090143100906,2.069307497641501,1.1198053765750586,0.3694271660128305,0.32485959647940654,0.6309201017221155
14,15,26,0.35384368896484375,1.754515214399858,1.021675537933003,0.31411090764132416,0.3663287480057382,0.6569378006496226
15,16,7,0.3709201121330261,3.273575432517312,1.1409916114807128,0.32753697406161913,0.2254663201349347,0.6536505394703999
16,17,6,0.3866568229708097,2.3424037053485467,1.2108072505243288,0.3589543389746832,0.2659747583119205,0.5650781354570565
17,18,18,0.33961920139418544,1.990405191442081,1.0993066936134375,0.3293336229441897,0.27366329543513745,0.6636779563740687
18,19,14,0.366852376332953,1.3948713787331068,0.9131662944131647,0.341923362213718,0.47337664017578585,0.6862017160721287
19,20,34,0.3683758472141467,1.9771861779062372,0.9995780652789978,0.34404977457375047,0.2349534682331549,0.6851417227359397
20,21,22,0.40651145677247114,1.7191347328669717,0.9306852489567259,0.3787995471338336,0.4730201205249729,0.7326103713114717
21,22,4,0.30437186108781145,1.1874793675038722,0.7442485674635156,0.2730255134693988,0.6120330360588566,0.8213518817242946
22,23,26,0.2997039664875377,1.4272157712416216,0.8658727895129811,0.2786203920841217,0.4439532107568787,0.7298796897271621
23,24,2,0.36784137066427647,1.5427155969859836,0.9490444405929191,0.34643214545049866,0.4287898894423163,0.6644159940794764
24,25,3,0.36889711786539126,2.9144276366645085,1.2598911673872621,0.3451099361017312,0.217486440966544,0.5602559408055142
25,26,25,0.3943067040554313,2.929026756931813,1.3395198208081043,0.3493370816395096,0.17023234915391278,0.49788788150450053
26,27,0,0.2968270887028087,2.5685318460712185,1.093975934734592,0.2698663572115558,0.28859728623919156,0.6498124595285577
27,28,9,0.2963898912000884,1.4862576740210136,0.9337696147877634,0.28252828349337056,0.446590913938167,0.6794014606406605
28,29,27,0.3275379014249516,1.8384914445056961,0.8835005027949078,0.316698651641827,0.3770207747034318,0.7027620835029725
29,30,25,0.3513048968531869,2.9347398003866507,1.2378784256808097,0.3282139301300049,0.18580221938061942,0.4854591182973806
30,31,29,0.28475575645764667,1.7224201501820626,0.8735248839815056,0.27520579591343297,0.2752866388710377,0.718330599383721
31,32,9,0.2722644249788312,1.2941213629462502,0.8432246768873845,0.2690971933626102,0.4846607277683629,0.7139158352587829
32,33,12,0.3264657722756187,2.732023661149377,1.2794268532870288,0.2800860954797204,0.12896797390679482,0.4802528644346042
33,34,9,0.264280322564846,1.19503911659478,0.7471831609187514,0.27200369779287914,0.5572784438593096,0.7621589766727446
34,35,6,0.33673092942565896,1.7954370029435405,0.9058912210441046,0.32145076741164674,0.30684034143752814,0.6728308678221483
35,36,8,0.32941711561481946,1.8557571488406819,0.9988931478718995,0.32392851189662347,0.4061964792826518,0.6375690160090837
