,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,23,1.0207979604080841,2.4035986020014835,1.6835517199723038,0.5655646003209628,0.05764155429633467,0.4594072307550876
1,2,22,0.8711696184422981,2.0584570791162373,1.3201868112007398,0.5480369460639771,0.2962010539691808,0.6618455251117918
2,3,21,0.5984398480617639,1.9491292816219907,1.3559609947782574,0.4628992944052725,0.21895945614851983,0.5589139193364121
3,4,34,0.7951762008895144,2.813120471233386,1.2539588629343863,0.49475366276417054,0.26730728615990657,0.6677907994456808
4,5,15,0.5376139698759617,2.0821219137159446,1.153194888163421,0.3546799797857487,0.2985306574342138,0.6101659320682141
5,6,25,0.7275789057477584,3.7464515694100053,1.990150377563896,0.4675134591774003,0.05945501526896875,0.24230934895569275
6,7,10,0.5196371687287316,2.234545037070698,1.3498362028662534,0.377060921275042,0.1707956102908713,0.5878487943750923
7,8,16,0.4912576135423116,2.329095764219948,1.2187670073165415,0.38758985674867064,0.17688304503724997,0.5827474354422434
8,9,9,0.44458674514692936,1.7861401224820808,1.205328424011121,0.3338934863298133,0.33642851081715414,0.5431937139703102
9,10,24,0.47518801063924404,1.9786601811300069,1.0216436086001095,0.3518039232645279,0.3798232804699935,0.6275330135054177
10,11,32,0.4888295633270141,2.513624272032005,1.227550585639668,0.360518497207373,0.23307492033370464,0.5375040440703561
11,12,15,0.395530386083115,1.8326551269493043,1.0121528934256872,0.31400813708779257,0.23390114926630723,0.6348526828489884
12,13,25,0.46826451260746155,3.313084154754058,1.5984222198389548,0.3668936540158052,0.08997890441118894,0.40908059919460826
13,14,18,0.3699971570164103,1.8034805983350897,0.9406194356262959,0.33599094961567544,0.3060263915639521,0.7353853177806754
14,15,13,0.44713601712404827,2.848014674118261,1.2790858968022907,0.3865306772398606,0.08463983335573609,0.5276126485203367
15,16,14,0.396238961741944,1.8773174226776628,1.015452508098823,0.35002870057240004,0.2831804675782323,0.6783418392578067
16,17,13,0.40615462187374607,2.1715030789945686,1.0550261775842693,0.35681798925810454,0.24840426917579383,0.5982238315386186
17,18,28,0.3275289522772804,1.8401022371761302,0.9756255286900117,0.30617948633464265,0.33782319741160405,0.6627404282379366
18,19,1,0.36104019783263985,2.5564886379443568,1.1343116450259347,0.32987572829264666,0.30451869346117716,0.59009971120508
19,20,14,0.36443852787175457,1.5793771398954155,0.8555911296655324,0.3394036524551959,0.4744998254589849,0.7163835795533889
20,21,31,0.35015110259104254,3.5327509013089267,1.3505367088799525,0.30096482098704636,0.11682583261421849,0.5129451387518846
21,22,28,0.31007118276096285,2.6107244300332297,1.0175125363038824,0.30126285297985383,0.15600194819222202,0.6460819705005859
22,23,19,0.3944323848594319,1.3904075321525033,0.916573678845107,0.38323396323907255,0.504714239420869,0.6697910493646129
23,24,6,0.3662206849097034,1.939638311798508,1.0464105702735282,0.33735719008293436,0.3520990245853349,0.6408847661895936
24,25,9,0.3151365939224736,1.833003230642474,1.126389107635717,0.2799076472885871,0.33653316170279285,0.545225377725447
25,26,1,0.3436030534432756,1.8274151590863443,0.9982062324913057,0.323818433360368,0.35934537501347186,0.6125847682386081
26,27,31,0.3181027205905529,3.325918502518625,1.2077640328744446,0.29680195607320226,0.14949308320952326,0.5615119574732323
27,28,9,0.28742608784488516,1.9821053133056494,1.0382458467802933,0.28046164158999065,0.23955035613093298,0.613601876327705
28,29,20,0.28488084555709847,2.5309137518677995,1.1658911211578251,0.27461315757762533,0.2075785734312571,0.5149107314499755
29,30,5,0.2930385278732287,2.0136708153618708,0.9851334500393081,0.28474730253219604,0.35932719549758413,0.697464998641362
30,31,23,0.2928930493918332,1.7011329460810949,0.9624666158969586,0.27784324442590036,0.32306508787149657,0.6697338488927843
31,32,34,0.3405687860324622,2.4067096065676385,0.9310581430293726,0.32261827930308984,0.25054759319352443,0.6887207623663139
