,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,25,1.0180867950711123,8.880690256565897,0.8331626197350839,0.7699687113747752,0.11147301963830154,0.5869688295820465
1,2,36,0.986989117910615,10.535388621325062,0.8946362301698242,0.6712690335486889,0.1237956962876539,0.5000340833909076
2,3,10,0.9447855208218803,4.60784112984407,0.6554116827939983,0.8047455194148612,0.17811775116227194,0.7248658857148971
3,4,35,0.9577465627995713,27.8321314468203,0.40680582757809713,0.7587596652632076,0.26987875068074446,0.8315989435323276
4,5,28,0.8819971550078619,40.25684413001651,0.44621803136098953,0.6458786249160766,0.3551679652522392,0.7943552370636713
5,6,5,0.8956963972071288,410.7429078163274,0.5042602401447975,0.7709182786828266,0.35707529346804706,0.8094253990139907
6,7,22,0.8925837789720564,5.599325541026556,0.6477748468028965,0.7611467224092626,0.3414326328668956,0.734588350414138
7,8,23,0.8686855083304313,18.98339760838723,0.7240394903689015,0.6867266186819827,0.4170030268960585,0.5363314401174903
8,9,23,0.8671966492955956,3.5363123860373094,0.516560661167167,0.7383077117513984,0.38298802571604107,0.7958065982151604
9,10,21,0.8668495754995745,3.9903001642512703,0.40637920202609307,0.708634127614027,0.223406821383601,0.8650708537998106
10,11,21,0.872160489187983,1.3232046258663703,0.4711331590207037,0.6534789866316104,0.5348968332518119,0.8611153598805374
11,12,12,0.9793200742431551,5.113924873084352,0.599530421781261,0.7626773461263779,0.27124160146781257,0.7317000859002022
12,13,35,0.9459020469990952,15.673654181132385,0.4317610301960136,0.6809029663908538,0.1459826926470514,0.8551988490623398
13,14,13,0.991802611206517,21.406727530739524,0.9247804549246124,0.8212262686093649,0.1583263703796449,0.5884025313897768
14,15,21,0.876377038256137,106.28217893874574,0.7587771760489412,0.6360289476588814,0.31683517251592247,0.720735263778032
15,16,12,0.9205353336027491,34.40712968034354,0.5627973932620377,0.807237552411375,0.31686783833381044,0.7710204840839554
16,17,8,0.9142872064937346,3.0333425833099796,0.7455153488425244,0.5301581897793131,0.3271331088408486,0.5397365468366531
17,18,25,0.9165312472366084,1.7700564690796488,0.42785900764012547,0.641546715260967,0.3035011479780704,0.81870731003119
18,19,6,0.8946068496622326,4.352196924648364,0.49875360110467315,0.8479429933180265,0.35722990916785347,0.7965470661984135
19,20,37,0.8604684602811482,5.826455080940233,0.5141765333946173,0.5914474123317106,0.2778212977263854,0.8443200455066668
20,21,2,0.8347171223541825,1.6188921080913163,0.7616041285170791,0.7244200433673366,0.4603806364090303,0.6750039652107919
21,22,19,0.8404814616353475,8.752565132885225,0.6056070709480662,0.6998580050524478,0.17349313628285803,0.7132317520607192
22,23,28,0.7650799881844293,2.651388915379842,0.7040372116225107,0.714706035455068,0.16885071739288673,0.7060675816184104
23,24,14,0.9197306188553053,2.9850261970844967,0.6278002426233846,0.6912826210099491,0.3429313992187387,0.791592846856919
24,25,19,0.8080270650384008,3.589291851893155,0.4117439548221234,0.7876473657532949,0.20868684162697884,0.8214766246870158
25,26,12,0.7718929210601494,2.998647431323403,0.8886942396387022,0.6729313004783719,0.36223299963631916,0.6237505603757091
26,27,26,0.7059488920938402,1.7072730995359875,0.5507146142777942,0.6674056927363078,0.5073393307574601,0.7621510658942431
27,28,24,0.7877241804383018,4.221386435537627,0.19180251623644973,0.6296664992245761,0.19393251089397756,0.9551743685903656
28,29,20,0.7436148535530522,3.292668230128738,0.35273015724038176,0.7185687006644483,0.37387633547461546,0.8732567702664334
29,30,2,0.7449804301407587,5.7955862195455365,0.6858082915164889,0.7904950107166546,0.347511399049814,0.7108578848537551
30,31,0,0.7459441717366555,2.9930805120167814,0.40559253406467993,0.6300025562834896,0.32109949173154967,0.8437176360736967
31,32,4,0.7818510341926439,4.116268126357942,0.3269846528239504,0.5897957168387238,0.15733833127912722,0.85073911579162
32,33,26,0.601181693871816,3.0191830657777334,0.5653369472140357,0.5775066835539682,0.21668052840128102,0.7918707475555709
33,34,37,0.7528487917369261,6.188071235086908,0.44096835006180785,0.5038479208310257,0.22217337826099914,0.9216256792736937
34,35,1,0.6995068719237159,6.753177819585743,0.3798898631355516,0.6860769142176899,0.22502472911505142,0.8367026386928492
35,36,39,0.7214030339385352,19.053213476073495,0.29531033557317377,0.6078578320030642,0.3355135974016058,0.9217240273813815
36,37,11,0.7687056007640901,15.409057861719376,0.552757627341575,0.6805407491041509,0.16013394455227647,0.7991600825317235
37,38,35,0.7407523927530406,123.24649593841409,0.7352678998951664,0.7229747263741154,0.4713298334221855,0.500968877044922
38,39,13,0.8141307512196627,3.2032525065450956,0.6955588244669365,0.6447929156910289,0.17077350869435004,0.711112262663038
39,40,23,0.6031457723403464,13.839088511119432,0.7250131994225193,0.6771684043956567,0.20414027761869108,0.6547560094902005
40,41,22,0.7978770008727686,1.7949319443773868,0.28028924123564763,0.7186905021098122,0.4278551042377193,0.9372017772383612
41,42,1,0.6610483263452424,4.27161794427168,0.4571140674368201,0.6947670146946664,0.2529056275989886,0.8194922529314492
