,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,13,1.0210061076915626,1.2558273686784687,0.4505703184098908,0.7712686996748953,0.3749341075420317,0.8064331229923062
1,2,30,1.0004952646390037,6.088458547665653,0.4168387911131768,0.7399309678196413,0.16008680337798892,0.8417752604953285
2,3,31,0.9867223229794584,1.5291959506953559,0.4693020452133373,0.77618624203872,0.5219424998797375,0.8098772925746478
3,4,1,0.9906111175055181,3.105628917225739,0.34683867182454464,0.8185856567158818,0.29584830770306364,0.8535262132482696
4,5,16,0.9849129223850983,6.999340769610828,0.5085762970672515,0.7547673177664245,0.19005510182340069,0.8252967362351766
5,6,17,0.9837288611403135,6.109236842003938,0.40150655318643447,0.7579190341111656,0.16467895525808965,0.8265373299799496
6,7,21,0.9848170760149013,3.171338584465895,0.34698155654404694,0.7160562214023339,0.382283407173415,0.8695374672246232
7,8,8,0.9783339021906142,1.816622344411914,0.35172862353010553,0.615878691913241,0.5630516652748273,0.8702217150752224
8,9,9,0.9626941400128871,1.8511095011464203,0.48462803371812363,0.765013397541191,0.5568501275025373,0.8251580336253044
9,10,39,0.9387958454802765,5.001863141441911,0.19602180852026896,0.7337033605363319,0.2788723692366102,0.9313296263108062
10,11,25,0.9473691121760744,3.3440403029897445,0.4160672067888413,0.656562977374838,0.4230047469933839,0.83836545066308
11,12,7,0.927496920070012,3.3948358412441837,0.04210569411777766,0.5365267599654379,0.13733360262332459,0.993552178581011
12,13,32,0.9135434511754152,4.225079901784444,1.0916044163189347,0.7029847738554151,0.2532852592644095,0.628664604569619
13,14,23,0.8848912967884853,13.771989303010546,0.6633659743706617,0.7929339219807884,0.31337267480404435,0.7897671930678234
14,15,3,0.8558444924795606,4.038855245045411,0.02455655295442987,0.5945195251942513,0.14798929138992237,0.9965202378024592
15,16,30,0.8217450683824961,5.757811787146821,0.3967338782234452,0.6648060316932082,0.1995125876164906,0.8778942931720907
16,17,22,0.9020444063642131,3.4107100579276013,0.2958465659262529,0.6481482268803155,0.12269524782478758,0.9050028396797701
17,18,20,0.8566445944444189,4.353671078412038,0.3154758498916086,0.6028165603583714,0.21530355836170847,0.8743725789823543
18,19,13,0.8856532622828628,1.707840876868277,0.6894156664068049,0.7916372066555601,0.29833951278177095,0.7014986500711353
19,20,0,0.8228008709914332,4.686340425812058,0.2682065071977467,0.6872117453859593,0.25783203408401634,0.8936632407360177
20,21,38,0.8398976160951548,2.684340754648935,0.14961859713122028,0.7062400479934361,0.2566519262467013,0.9587382279041664
21,22,20,0.7946010130756306,4.403689600386709,0.4181856046307762,0.5849740634549339,0.2444567020052784,0.8387775170013352
22,23,6,0.8316754500658677,5.993929252477879,0.6468800487848233,0.6839446126181018,0.2118681750885965,0.7785221603946102
23,24,27,0.8012820821738271,1.8996001854804694,0.6426221337811701,0.7241319636952721,0.29742363393810123,0.7562747666696282
24,25,8,0.7903909049643145,1.9253682643964474,0.5222355176449665,0.5873048936815526,0.3520368571208811,0.7671012901645669
25,26,21,0.733551626933549,111.06995491438997,0.6958088769884166,0.6207496353252205,0.5518889832997451,0.5634060790811286
26,27,36,0.775792517638943,56.38715061225868,0.18944938605406442,0.6843284777913362,0.34596226143354825,0.924890217048812
27,28,38,0.7785871628488166,5.110218014096619,0.12361998363789248,0.6367368657037891,0.23703977400652557,0.9586825382078962
28,29,25,0.7828164831467127,1.891681250266576,0.39971801811934227,0.5857362666540401,0.4860792241207847,0.8487000853848827
29,30,3,0.7214721949936832,8.392324343332376,0.05796950976209907,0.6061885467166468,0.27079718331002384,0.9871820544842649
30,31,25,0.7519710166164251,1.5669582579185417,0.3109134264621961,0.6023619482354523,0.5480992873045025,0.9028697832219716
31,32,26,0.6529095155852181,3.23030952953157,0.42806005818503245,0.6185909668604533,0.32720223927915465,0.8482164893250496
32,33,2,0.7566279965758184,4.560390308797009,0.6133894309594125,0.7413211102771423,0.40699830185808605,0.7395014660176369
33,34,6,0.7533836431365123,3.8583544585071747,0.5356466028198273,0.6558627118943078,0.4948874758098786,0.7954313646346646
34,35,6,0.7504138701910947,50.305955621069664,0.4744071515617393,0.6718713976376723,0.5744153428395266,0.8185390251322622
35,36,36,0.684070322457261,381.2743223064383,0.23320684506631778,0.5919078213745431,0.4187747520945295,0.9261933193109821
36,37,34,0.6935857574144999,2.464261531829834,0.5423560590971084,0.7238052254631406,0.2515344875718062,0.7873260271717175
37,38,22,0.7286374094592991,1.4972038691791136,0.18746269934212983,0.6939804689563922,0.2649031553687473,0.932347281078607
38,39,16,0.805841844910445,2.4332787345824776,0.5775090864118965,0.6874163864122573,0.3790580821487212,0.7752577585305306
39,40,6,0.7439908845970293,4.236602180036548,0.3350928948519147,0.7255607239245523,0.4573252019400254,0.8849993994600471
40,41,0,0.6853207082742746,3.42153835353296,0.3038441045292771,0.634485198816797,0.41366470437696157,0.8946976544323488
41,42,32,0.7984852454931044,2.0825037521709926,0.7926221878694402,0.6311901547640062,0.3672976461867914,0.7006906075797434
42,43,36,0.6831521725091408,1593.4910868708832,0.1989077925230791,0.6973508027811472,0.21823643103627083,0.9350443516329149
