,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,1,1.016704300493317,2.501817041925346,1.6396284647774242,0.48772514931243266,0.020182155618546194,0.567950277317889
1,2,6,0.8285176201885982,2.0582676484485223,1.4600946294001924,0.47737763276557077,0.3058873315169691,0.5541748464240057
2,3,0,0.5788391255713129,2.745188175548207,1.5876512632741557,0.4147007428206407,0.12451674934163581,0.4664026594498456
3,4,5,0.59700814300916,2.497316827677717,1.3438910855990067,0.4432025835770951,0.20724404658437132,0.592916800358931
4,5,4,0.5805216044574589,1.8324922292263477,1.2744134896761412,0.41306067790303913,0.3117559806323818,0.6426670138839935
5,6,6,0.6128543082267705,2.6257103157277775,1.3048143252107962,0.4149308129962012,0.2088491387596859,0.5858153219143538
6,7,7,0.5330949414860119,2.6125924344496294,1.2221409559249878,0.4112541790442033,0.15946964150022927,0.7324072318030206
7,8,2,0.4502960303863445,2.2431527434529124,1.3585583188317039,0.40308665624865286,0.16602357114456268,0.5035249859302497
8,9,0,0.40200634683881487,2.255956499607532,1.302680002559315,0.3366719725844148,0.26461347993521306,0.5455101949540173
9,10,8,0.47704007844679913,2.99381771294967,1.514292118577618,0.3667609297004142,0.06369966609839439,0.4765472561932156
10,11,3,0.483147197114282,1.761828517858243,0.9823823121044185,0.3965070134415215,0.31105418293741355,0.7969200572294591
11,12,4,0.4155402307386522,2.023376001940145,1.1038430758884974,0.31431333275584433,0.26759058512029743,0.6742757642269123
12,13,4,0.38023495016159947,1.20864995114215,0.8439346056479913,0.2917025240210744,0.639446681327273,0.799533800510551
13,14,0,0.36092775390519727,2.4844541989363633,0.9536944392439607,0.3276842578277959,0.2854815233752939,0.7305045804514165
14,15,4,0.3303374411997857,1.3504418893293901,0.707770387073616,0.2969557046890259,0.5187908861006422,0.8498270191050996
15,16,1,0.4224659287652304,2.070920223413512,0.9934990171650248,0.3591384734588244,0.2821309988029712,0.6410479246261518
16,17,3,0.3989006102362991,1.7793480346808623,0.8147436090004749,0.34570128788481225,0.4482418859882581,0.773729201041772
17,18,6,0.3991850636515043,1.7968781568494416,0.9539579738855948,0.344857301846769,0.3601984929692602,0.6674812994002717
18,19,2,0.37385036895325136,2.2018750447493334,1.2375115089483195,0.37692207285574264,0.13116972546189287,0.532559269493035
19,20,0,0.3004838002386031,1.9191738438296628,0.8846557213114453,0.28046259214351704,0.3288036333181547,0.7238679819550241
20,21,0,0.29801601704645464,0.9540622940311184,0.5892438241413661,0.28886157196837586,0.7448798644504361,0.8615192532248672
21,22,3,0.35616601367930434,1.883753264700616,0.7346121402053566,0.3459911355466554,0.308036334157827,0.7862207824009733
22,23,0,0.2908082897980492,1.2619175359800265,0.5463749077412989,0.2793063807797122,0.6157705984101,0.8875581706526899
23,24,7,0.34591817779974504,2.0724032215638593,0.8474791147492149,0.319379572651603,0.3456591794427382,0.6987828452332723
24,25,8,0.34917944280997565,3.3818952321063858,1.2535985595152783,0.3160327139343669,0.12866558027330408,0.5614244645163537
25,26,2,0.34462592526749297,2.418461854641254,1.1231466164955726,0.34750813329136454,0.2833314334835461,0.6083110887526676
26,27,8,0.34283302141272504,2.495207580181921,0.9551727277016923,0.3150386971682899,0.14510935547111872,0.6938931023739591
27,28,1,0.34219968098414627,1.9550332886976116,0.9246764969372094,0.339215510806372,0.38342675486034544,0.7337068909776082
28,29,2,0.33425365440495364,2.0210436957699436,0.9484580530153288,0.33306385941438743,0.32045356784265133,0.6927429192601767
29,30,5,0.3106221408153624,2.1035614527435818,0.9175023374332724,0.3174187653393858,0.3592214772201665,0.6879967354747898
30,31,3,0.33814384164787953,2.1627555049104847,0.8561292711671415,0.32937474434192365,0.32862277867414635,0.7568071722642492
31,32,7,0.31080984050577337,2.446209562475031,0.7973148681900718,0.3028856612335552,0.3220738255342728,0.6850892905020897
32,33,9,0.2973848548517273,2.358558006834185,1.3070392109560625,0.2772385730412588,0.1942588614028482,0.48719179542780927
33,34,3,0.3284627964029779,1.7743952752271177,0.6920115532297076,0.32784489123693433,0.42716675549139166,0.8297405227164185
