,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,5,1.0136835258015078,2.5292903967578,1.5320845725961807,0.5096233368722678,0.04480108202792404,0.5520311455225939
1,2,5,0.7585086824516656,1.6472320367992928,1.1683667360331473,0.43410040673984823,0.43608518270791774,0.6925661684740572
2,3,5,0.5085053672694196,1.2104229112265488,0.8913668239558185,0.40245239682470507,0.5552759071981263,0.7935804507022438
3,4,8,0.7530501084365392,3.775558882551231,1.6559479095247895,0.5054535994181049,0.02286703478849341,0.3953719721406894
4,5,8,0.6987850856875243,1.7109130272281028,1.1866147079957803,0.46972087320131745,0.3509436777909098,0.595689954048955
5,6,3,0.7250320412618019,2.2449966944181003,1.1593668622014683,0.46789592699015337,0.24982030512650866,0.6470728001474145
6,7,6,0.6015640708093855,2.5038782665711947,1.2596691597884644,0.4423626941750032,0.27109765380913337,0.6184978210852671
7,8,2,0.5175259019528236,2.457736240400301,1.4544901189270554,0.40956880996277284,0.17486868697188168,0.43638954801935714
8,9,4,0.46263277879009,1.5426308721690982,0.996740653917387,0.32483878925249177,0.40748968484183495,0.7159302164097274
9,10,2,0.4816270799903603,1.5196338125042148,1.0463142799330758,0.38515199939687766,0.521261787320816,0.6462440169841795
10,11,6,0.500651135345056,2.758333815403594,1.1845429116443569,0.38188114374217,0.1672099634044077,0.6152001518212937
11,12,8,0.45838532758795697,2.7480563410657197,1.1745693174746668,0.35815065592645184,0.22120223902570954,0.6240146926773186
12,13,3,0.45593394113309454,2.0133214558199013,0.9892552626994384,0.3702689286295351,0.2512796986243924,0.7605223322420243
13,14,6,0.4047005079155765,1.6793061453821618,0.909475986143295,0.36682242711580354,0.46908792349684314,0.7423434539680892
14,15,9,0.36738784404462604,1.9555516419798564,1.237526322095588,0.3258803147448307,0.30404186737635497,0.49765816582826494
15,16,4,0.3370323277913131,2.2763941891781694,1.1439874001911707,0.28957841787245364,0.2492103608795412,0.6674349154399069
16,17,3,0.394183670098965,2.115413715233614,1.000870971273987,0.34924265693673445,0.22285718292417694,0.7439195597499565
17,18,3,0.3836869547417114,1.066494806941017,0.6257883572911883,0.34992530393155863,0.6695398238430791,0.8654864408143047
18,19,3,0.3691535069670155,0.6415051131537466,0.45707340250204215,0.3376496480061458,0.8423513450437417,0.9115905589478458
19,20,7,0.3591495662385767,2.716719644719904,1.0301099850914694,0.31766245646910235,0.2031503459237733,0.679665519345959
20,21,0,0.32798485000218663,2.3650025760972655,0.9616284896801044,0.3007557724977469,0.27010463889499403,0.6724601520391845
21,22,3,0.3463657148929187,1.8845803743197924,0.5149544931097186,0.33310958597209905,0.4471907859769873,0.878557007364452
22,23,7,0.33997314821590074,1.9005438375473023,0.7952374685894359,0.30426543896848507,0.344312647275553,0.7909251246830094
23,24,7,0.3325205718387257,0.8206604825366627,0.501275962266055,0.31360846736214376,0.7654616598214682,0.8545666861105321
24,25,4,0.30421232519211705,5.217217027366935,1.192232838698796,0.2674754842535242,0.1801093504354515,0.5381303958761109
25,26,1,0.35770789696096617,2.7744797309407723,1.2654653578429595,0.3293563340481442,0.25285272245233753,0.5551336513219319
26,27,2,0.36864696120048734,2.0149835998361763,1.2263191271495153,0.32858933529236933,0.3334068631558881,0.5805488653342596
27,28,0,0.2831156278972502,2.0179142625300917,0.8439948518554886,0.2724603866601919,0.3736934621595164,0.7138974954200059
28,29,7,0.30487212549556386,1.775147451920943,0.5754811761595986,0.29455076651139694,0.34015336858527995,0.8463781811174363
29,30,2,0.3480960124439293,2.003285157930601,1.0213618211812907,0.3319958444241877,0.341848294241149,0.6709037698398845
