,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,3,1.0157127858872605,2.2411770794265418,0.14480932157458504,0.7676212064674803,0.1263826313802171,0.9371665991605501
1,2,7,0.9932423504979517,3.821623653190885,0.04930316053893288,0.6182609224193901,0.27199256658599286,0.9923904845426991
2,3,7,0.9737551629438673,6.509082661378168,0.028803700013353226,0.8696683322636966,0.4227860573677245,0.9940133822536955
3,4,0,0.9668308551723732,4.617781239326554,0.21001929699914199,0.7272962173817771,0.14699767111797382,0.9184834030982635
4,5,4,0.9623915280110737,6.601992670883089,0.08650520657293895,0.6658138362613656,0.2037931835295718,0.974689400327847
5,6,4,0.9434135973100831,3.7570180399178046,0.12539382105660157,0.6593990014854972,0.25690557976866635,0.9600748503016864
6,7,5,0.9538589282726732,4.435165430191294,0.46231070316602385,0.7759108488180292,0.21219937336437336,0.8030874255005853
7,8,2,0.9317912034926767,5.430484182265895,0.6818577151320936,0.7421360211282724,0.2442896130526111,0.7389980567817952
8,9,2,0.9187018540715218,12.902868410675282,0.7495052337506403,0.7540992310688722,0.2570474396106579,0.6716050256903293
9,10,9,0.930045273692757,4.606951753693251,0.6367253454228997,0.7137937594895333,0.14739116991864207,0.7771258459649252
10,11,6,0.9335717738273932,40.81739210899168,0.5407587284170474,0.7452450397097804,0.43847093815506577,0.7859530003553449
11,12,1,0.9203296478391401,1.9595905522576147,0.5522221247637965,0.8318974708040131,0.397531159260698,0.806075094611142
12,13,8,0.8919312705216231,2.019524227878218,0.3492341691111732,0.5823169531648197,0.46609972857038373,0.8690798454916888
13,14,5,0.8921611512924883,3.898711288343416,0.44734691759469675,0.6724065026874497,0.2441355997085167,0.8404468364193374
14,15,0,0.8155013472638666,3.9847990282220778,0.44145850781450935,0.7214912751991693,0.15617305348057847,0.8075188500043586
15,16,7,0.7943575099032131,2.9627568579473436,0.5410211219851772,0.6752920837832027,0.2681067129713864,0.6590528179480432
16,17,5,0.8349554443869058,4.926370496138258,0.5812175408395056,0.6298135217465017,0.24312839601411473,0.7728062455896317
17,18,5,0.808506292005616,4.569702961665717,0.48298693821719024,0.6629872397119245,0.3998798933615814,0.8144025985026361
18,19,3,0.7664271597948236,3.304112126620583,0.21423158006240905,0.7635345042202624,0.33470771642529185,0.932653293008591
