,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,23,1.0214171492970072,2.486739175302999,1.6863481223166406,0.5918799180250901,0.02979619926951975,0.4531309569414271
1,2,22,0.8714908954629488,2.1547976361507435,1.3578532415143612,0.5257800449594927,0.18650198620275907,0.613405818045561
2,3,43,0.6045331750480429,1.976617231172722,1.3768034727659275,0.424543760397422,0.23987402210934405,0.512200863874911
3,4,21,0.6462204999393887,1.7950391694752856,1.2861401622945612,0.4466636618580481,0.3387306965669129,0.6063768425694788
4,5,35,0.6148541922579848,2.184915041447743,1.181219742726328,0.41671119944219315,0.2904383067823983,0.6269901204015492
5,6,34,0.6036137659013556,2.061087152604281,1.0777444953553414,0.42707960899366715,0.3456589117271298,0.5644370011907305
6,7,15,0.38354399616619106,1.8058152871065771,1.044646480693288,0.3120957634114705,0.3431540280550379,0.6459372473858114
7,8,25,0.567300840865734,4.4985134868742795,1.7371320429614432,0.4047856540054902,0.06300639499968967,0.366268215551152
8,9,49,0.533351779987515,2.2956234381255074,1.1486981597412316,0.4084753151293154,0.1662925946431879,0.62669163902577
9,10,10,0.4689066084948453,2.6748686436025855,1.3861728543266256,0.33879250319883786,0.09357542399436188,0.5147034201180964
10,11,16,0.43659727672424437,2.543193870203622,1.1454569486241355,0.3473573243916969,0.18467828605592101,0.5997692366536429
11,12,9,0.368629432038257,1.7689458776318856,1.157168828129198,0.3036776475929187,0.4043366672714749,0.5374097293854435
12,13,24,0.3594869760088709,2.1840131852454516,1.0269508147851014,0.3111631437128796,0.35921699336202306,0.6780071787177651
13,14,32,0.37038967953646246,2.5301800160909504,1.0816152331663325,0.3314412731856586,0.2418782920852965,0.6564646207844517
14,15,15,0.30028694390515887,1.6600153176185715,0.9266113719697726,0.2835539592478786,0.37537184420147945,0.7114067517135426
15,16,25,0.40636128546319605,3.138882530668069,1.3434816077194052,0.350276836192129,0.05392719681433986,0.446718335600306
16,17,37,0.3836645060044559,2.536791012248891,1.1522142880740651,0.31547675636362904,0.17145238970203147,0.5726071497890984
17,18,18,0.34254131409897826,2.1812651069212032,1.0104920421432824,0.3082796757687773,0.18984887534683892,0.688402410444401
18,19,13,0.4128668088661997,2.5843144786414918,1.2250916347549292,0.3539720529859716,0.15327178402460678,0.5661166911468128
19,20,14,0.37730703570626,2.1013333038850264,1.0454902402625597,0.3349611426680541,0.29018674880383977,0.6594100515618433
20,21,13,0.3733890649804658,1.939122875341388,0.9878772334619002,0.3292877809567885,0.1799918200282187,0.6686621485108794
21,22,28,0.3146502445725834,1.744157421397653,0.9987994786252312,0.29736925047986645,0.2628817035141008,0.6533322121129571
22,23,1,0.34985724375061455,2.7321990257085758,1.125306117862274,0.32597157976592067,0.2774995997033768,0.6305818317251308
23,24,41,0.3654652707504504,1.8247032277913207,0.8439965306307732,0.3585436825800424,0.3267152486495693,0.7051103081075888
24,25,14,0.3454723850754667,1.360334149076919,0.8414924666901266,0.3258522379496866,0.4444163045870824,0.7398932227185631
