,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,3,1.019369159267221,2.435808222888511,1.5305895866491857,0.5401307855730568,0.09230867094412319,0.6064825684052857
1,2,13,0.8545840393983576,2.425864519685079,1.4533614718742918,0.45630392945554266,0.17265458569136055,0.5601153526306141
2,3,1,0.6442941350362266,2.4863260135086094,1.4414033075719757,0.45417746038315915,0.05927673501400844,0.5691829949499235
3,4,11,0.6016200067894311,2.7370390310241843,1.5752615905834728,0.43060421729772286,0.2002306607213232,0.39943828910776213
4,5,8,0.598440749371947,2.1263616160441763,1.2927121541245652,0.3962626820025237,0.21256701713045134,0.5714483650653686
5,6,12,0.5554995769485432,2.148602133766215,1.2814505578362367,0.37396192789715244,0.3492182128686491,0.6053229190892133
6,7,14,0.5842969806726314,2.625426824427833,1.5036671585287928,0.42179219806489865,0.1473411610800908,0.45240313489757317
7,8,4,0.4303137694860434,2.3977404198089203,1.3914827325127341,0.3242400625309387,0.1419189127452768,0.4448072752122024
8,9,0,0.41493123936188686,2.4415443370868632,1.2439676477150483,0.33404127460021477,0.18651225464342014,0.6503234757636106
9,10,17,0.46150531473238604,2.1424053779318313,1.1978342950836687,0.425365649176038,0.33235893165935115,0.5943552198361113
10,11,7,0.4509140792759982,2.541411180496216,1.0684780021147295,0.3707667197964408,0.13637524839671045,0.6882372347231694
11,12,9,0.3992062152572796,2.3611246649728437,1.2723444768686614,0.318870121069502,0.07644788219800637,0.5159370520263287
12,13,9,0.37430158243224954,1.3142347763599962,0.9791231794220409,0.3297687120129617,0.4927997298319113,0.6521836260209266
13,14,0,0.36693838532868917,1.6047362172758424,0.8992440737687148,0.31037843223516043,0.4681196614869847,0.7569511219295177
14,15,8,0.39923653689768945,2.5294055542927016,1.0942631107074,0.3352828886904735,0.23886449474142818,0.6091123786019929
15,16,3,0.3826824899042125,2.150268408524129,0.9174546200634438,0.34509265249147836,0.2633964865994209,0.7429790370177893
16,17,6,0.40724688753741967,1.9514156899229607,0.9464588827231593,0.36518485701347747,0.36363795246848546,0.6935864681219447
17,18,12,0.3494828201551488,2.19318148541578,1.1698064300465711,0.3112028245938653,0.18033965502960095,0.604986407810484
18,19,4,0.3178291912976797,3.2001456316415364,1.4232290890309718,0.284764781787798,0.20050606956069142,0.4701724774245722
19,20,1,0.37362728108815363,1.9151468302180348,0.8964139195375664,0.35878550804694664,0.22425897648452836,0.7274108365284372
20,21,1,0.3647822749665121,0.9771839959928904,0.6574146228411233,0.34486670184085033,0.6934651243517249,0.7990725294401395
21,22,6,0.3688269374704478,1.9003282387075027,0.9136867107278884,0.3392236442911537,0.3317946519348619,0.6859763691772188
