,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,7,1.0189307307276272,10.088151813460206,0.0387445701293826,0.9147463697589162,0.19829060217015765,0.9897712033760285
1,2,19,0.9952352454603489,1.972217552109975,0.4624617991030006,0.7536757772593605,0.1781670103440315,0.7533022217272108
2,3,5,0.9873238933624394,3.6674087041913754,0.612542873394461,0.813147935618131,0.17250197218060706,0.7228132461508815
3,4,7,0.9394251262325513,3.3156966263261576,0.04711203522121369,0.8650007589718555,0.3408059616899391,0.9934145248467403
4,5,15,0.9762418476220603,2.244566173196953,0.3843729362309536,0.641514198802342,0.08710932678074132,0.8489719652035987
5,6,4,0.9664598008584694,1.7331413204147972,0.12769246486693445,0.6981450581691674,0.4983856189420052,0.9608737961398922
6,7,17,0.9655710592448155,2.0177995111340676,0.49448082797995235,0.7266597029204681,0.4285806384699835,0.8394927158418763
7,8,16,0.9635426032392285,2.287728087399991,0.7230555968674198,0.7681426910042626,0.3982645678407915,0.6992874346925245
8,9,16,0.9542499680513616,5.751820473182599,0.8824466173338807,0.7675713704013715,0.3905034486153872,0.6406672341039373
9,10,3,0.9573143617298244,29.953632161671372,0.3021419245084404,0.7315069265390566,0.07738100895959787,0.936113316101503
10,11,1,0.9490962027796364,200.63031924463817,0.4076201360350119,0.7670780443636124,0.5132856865561235,0.8472782034690189
11,12,17,0.949960308654286,70.16526383997125,0.8076873978721761,0.8374482460111101,0.3820012003357898,0.679102027670488
12,13,1,0.9469421988138808,19.772213007066032,0.4809385557191652,0.7660407023073516,0.40908972812980854,0.7961136300149154
13,14,18,0.9362746267828322,65.9876863677853,0.7745664366468988,0.7764532567820546,0.2633069092546656,0.6845153618443288
14,15,17,0.9375691207769875,49.491672359894366,0.8836274091328415,0.8150084832004297,0.4055197222176001,0.6107048011222973
15,16,9,0.9715677348582247,37.977400752412585,0.6515447426650484,0.7940661743117801,0.1035881408982919,0.7379640336222605
16,17,10,0.9569350131578197,4.9980907970004615,0.7574976188071231,0.7977643992320302,0.17185680176776322,0.6378071280596188
17,18,15,0.8740113516834295,696.5609570084331,0.5871475188531609,0.7451387287300324,0.1931705338140921,0.7634796250651184
18,19,12,0.9872978263431125,3.7675859813801726,0.857949830216971,0.7322107738221598,0.2872770396777389,0.61439879385116
19,20,2,0.9713246393708028,8.423670363762405,0.797418935108409,0.8610518894100301,0.1391729554479791,0.639862801818304
20,21,4,0.8872783115629613,31.32669456301356,0.5545962989330292,0.6937305017335881,0.11364663738684433,0.7932176643254315
21,22,9,0.9361498588222569,1.5963026014146298,0.7125897321834821,0.7238742482724906,0.41357450022058284,0.7223453544405223
22,23,10,0.926780910215761,10.614268167644529,0.6613326247420435,0.7998967687852557,0.16144230338286827,0.6492990421520599
23,24,6,0.9739317173156986,2.255114665615143,0.7938646547615281,0.7662062609005369,0.2739266411429505,0.664189683120679
24,25,5,0.9334743485881144,14.681637870444256,0.6628202052694036,0.7721332965723976,0.1697206952560061,0.6303862661455987
25,26,5,0.9296087782626481,19.636920405680097,0.5460051921087886,0.8643025655361366,0.17737399846354723,0.7647804110262256
26,27,21,0.8445734622235783,2.896277628116265,0.3977645322591245,0.7512810978346955,0.45429692931362714,0.7699043116062835
27,28,13,0.9798441089283336,2.635026018258297,0.9147988130829551,0.7105936973022692,0.11147696124202998,0.5906347760605206
28,29,22,0.9635154349056643,3327.927858413013,0.5126335861789646,0.9154482938638374,0.03605810725985486,0.8485896653609472
29,30,13,0.9739556090037028,62.68494620814468,0.6486108498862295,0.6483901024587226,0.15070694184674618,0.6987263084129864
30,31,17,0.8448212475420158,74.38232004753897,0.7541775786988089,0.835901104958258,0.41085791904214247,0.6803021159457344
31,32,8,0.9843882187244961,104.65691161085536,0.58086977442129,0.8121881474109872,0.1867866015180021,0.8026213640018537
32,33,17,0.83749346476849,3.145317436378693,0.8234510494169788,0.7683178944008373,0.1485372222996459,0.6525324701730015
33,34,4,0.8415586017998012,121.30759575296436,0.2093325948750479,0.7450164761063616,0.18008337185878098,0.9283475796129381
34,35,19,0.8730694177428088,23.124504983635262,0.7009627300059613,0.7577236895695696,0.1571414243797059,0.7058347927353598
35,36,4,0.8299408284164744,2.974314570285865,0.3645652470151348,0.7779783593832389,0.1400727836492938,0.8496939599284375
36,37,0,0.8433271930179495,139.94933966434363,0.4475247265502093,0.7668025644138606,0.08909146202069596,0.8366451505494604
37,38,23,0.8207347298502574,4.076767153781635,0.8427314080927879,0.7119380602683687,0.1683987212239588,0.6049093528818531
38,39,8,0.9515258171335257,39.49100818375828,0.466566507766498,0.6351597155101725,0.29596078420304267,0.8465045636864129
39,40,1,0.8662962658266722,2.9031725478483406,0.801486296161638,0.7893787385588722,0.23994521730173105,0.7196979070720645
40,41,10,0.8397651176644273,6.6420665486202735,0.583228433244899,0.8780752662789455,0.10816534020648523,0.7577898604235515
41,42,22,0.8597266479748399,3.180585373408759,0.3864495636633973,0.7507935891578447,0.24096302063396793,0.8877753852434104
42,43,19,0.8063095439615037,3.9915160704163353,0.6691988978346702,0.7517043548241065,0.2712418185689938,0.6954873026365271
