,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,19,1.017732144606234,2.5172890947322655,1.7258997442746404,0.5581437468528747,0.022822541270641348,0.42393954814132645
1,2,12,0.9017613683154876,3.328844628869531,1.7143099716002927,0.4330018181851841,0.04436385335576388,0.39058080135879997
2,3,22,0.7637854908642016,2.525903870614522,1.4328633427049555,0.48406990321629356,0.0671404591215912,0.6751647540146328
3,4,25,0.7597258203125403,2.5029161974441174,1.4987869809596281,0.46143666520935284,0.09965847455788122,0.46800161601951046
4,5,6,0.6301305431698698,2.104954328818169,1.3299838694073352,0.42040995839772705,0.29078025557370535,0.643319745465353
5,6,16,0.5749404635922662,2.611724358741019,1.3049100383322068,0.38334610749935283,0.16939598254805582,0.5897372064360926
6,7,5,0.500763516032736,2.0365827781985506,1.250597443644848,0.3730601769705814,0.27864164745786957,0.547459172864103
7,8,25,0.502922971959346,3.19139457857886,1.5511716329522163,0.3962665614819678,0.06622402940019444,0.4415686670804297
8,9,4,0.415448423716929,1.8499327727726527,1.0680850132719262,0.3128281119581941,0.28665520886683926,0.679652338026874
9,10,18,0.4285593903946399,1.7455012054399275,1.0644923367742765,0.35586839974018386,0.35625587904932926,0.6451336411836688
10,11,23,0.41857109807588005,1.8275100768029273,1.1254296286122782,0.3251350933646822,0.38547634633555256,0.6423340475075501
11,12,7,0.44175321730700406,3.2482235206257215,1.1065622162818909,0.3274972704323855,0.17846475584955146,0.6700138941809166
12,13,27,0.407362088158324,1.8709068515084006,1.0327847640988868,0.3565905446355993,0.3502113953083506,0.6858722360363617
13,14,2,0.41204002082764685,2.1251304799860176,1.1340689475719745,0.3547797198895808,0.25804198256203004,0.5875764414421779
14,15,5,0.33274434662427166,1.6286578652031896,0.9102652825490393,0.3147271690946637,0.39865016575741247,0.66139274863635
15,16,7,0.35207300153645604,2.092723729393699,0.8050015924193642,0.3180434477329254,0.3291542352087642,0.7666560104196664
16,17,25,0.4219892941746097,3.286228924422637,1.421069250550381,0.3672217094747007,0.18689815100389065,0.49074229757859616
17,18,10,0.35244559604216386,2.2771462654684953,1.3172915345207254,0.31800266191921134,0.23095140702318281,0.5050730101127974
18,19,15,0.27887265680383644,2.3352653737795555,1.1351815432723387,0.26229092407575555,0.17126900652875693,0.6160972478046819
19,20,19,0.3948394705550839,1.6808389670921096,1.05701348299932,0.3709950915490738,0.3809962887428189,0.6163239570255822
20,21,17,0.36748763741540513,1.7861231595031486,0.9301539783635415,0.34380412727348075,0.36634769083908414,0.6577761616774994
