,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,6,1.0184426870238914,2.05180150866156,0.3390929188374441,0.7281770916255813,0.09433454040853408,0.9059648342415261
1,2,15,0.9979340617901811,6.343166734570655,0.3651045978626358,0.670928866506737,0.12804637778233413,0.8718492844124692
2,3,15,0.9790598259908017,120.01720870543863,0.169578274973085,0.6661168158611405,0.3743021127546539,0.9325992132924438
3,4,0,0.979903369522208,5.0012343143750995,0.1596418519106495,0.6764089013590957,0.21318245440083905,0.9497618341605224
4,5,8,0.9782786301264277,657.0289133845391,0.5311103428309984,0.6462782030599548,0.46662302103179043,0.7646358649596773
5,6,8,0.9558313301270537,2.4014614116731567,0.18604665721441593,0.6743481833840763,0.6032653941817137,0.9361206430758899
6,7,10,0.9232939280234894,3.1020918687184653,0.5325120358461466,0.7435907273427814,0.5063492876522022,0.8141996435673825
7,8,4,0.9471822597571379,7.05110518664298,0.09657192641108699,0.6054866477582581,0.2704863145776921,0.9720108782586007
8,9,4,0.9323067883768025,0.4423821608695758,0.03490912409929129,0.5711695439011387,0.8280468377154414,0.9894851490509309
9,10,19,0.8737446255325291,8.111619574482937,0.29807118526917087,0.6689289727026091,0.25418605532794214,0.8903115707719779
10,11,28,0.7929456835701352,5.238454723358155,0.5140728814261301,0.6338505012648447,0.3689286872088993,0.7694447787608548
11,12,12,0.81611401999903,1.1558932046444095,0.5622653887285823,0.6269414866179751,0.581825858393507,0.7911186012924798
12,13,3,0.8928233947151966,3.55301092238257,0.18855531002249115,0.5591027005041942,0.179724655123267,0.9342633517910615
13,14,16,0.9709578652376409,5.182633158526843,0.5947894493098638,0.6682242854692307,0.24171260149429646,0.783278499445818
14,15,11,0.8407382659423046,8.116021996611481,0.2033012605560965,0.5999591200501768,0.18161503356915493,0.9485100007074151
15,16,1,0.8685525633120735,2.8106977803851363,0.37938277478178484,0.6368334278517347,0.3633839912102815,0.85442503567861
16,17,15,0.8027082035474689,4.208144232491467,0.23812454409688433,0.5934452821161146,0.31362628588694136,0.9345788058014963
17,18,20,0.8018991384866103,2.053577076713994,0.3126418925118896,0.5195096208239501,0.5074116016797451,0.9014326733567205
18,19,11,0.8409604549685836,3.592976297254051,0.287406339581474,0.683038396435184,0.40407220270089445,0.9088076233800081
19,20,23,0.8244596081989499,2.5313224095992375,0.4254525563981026,0.6280125175203596,0.30454180801991537,0.8309782257982454
20,21,10,0.8128770905465381,3.3059182229053325,0.6112019826898056,0.6869949819630201,0.17168735608622573,0.7782959380151808
21,22,6,0.8328805823498122,3.6274688587888044,0.38509779403648176,0.6537489643257656,0.21421088130704094,0.8628351227633045
22,23,0,0.7787760038922673,6.070470258018054,0.15272977857878714,0.6723754244479692,0.32864665010577504,0.9535822532793584
23,24,20,0.7273040852456722,6.902896917091225,0.2537862023092666,0.6490266795428294,0.16628764012692035,0.9032795161262346
24,25,19,0.7622959274102602,6.181374669775419,0.5659011660535523,0.6615909599249288,0.17384022028120882,0.774471797820974
25,26,22,0.8239888516468789,2.8160868243317108,0.1863666096196246,0.6733954697224631,0.29267995986875933,0.9366527228875137
26,27,10,0.712803946178292,2.0813203483608596,0.4327362992802974,0.6600211939067705,0.5347088906453363,0.8442625703007486
27,28,3,0.7374554857602987,7.629852940136087,0.08914568282148046,0.5482230007544446,0.2233541917141261,0.9744780311674397
28,29,13,0.7983610529610605,3.5688865915934245,0.5891628448529677,0.6498854353211143,0.22462685541629263,0.7219511920456806
29,30,4,0.7436814210118626,3.1321853623587703,0.1456920234144792,0.5831368469627651,0.3954959287592351,0.9551147937588561
30,31,22,0.7557965555831567,3.8003510322143783,0.20772570644964033,0.647409661243211,0.5871756824752095,0.9286695524829376
31,32,10,0.6615422641413713,60.99161309046103,0.41128761365340394,0.6374118762095206,0.39125339438731477,0.8358484442996488
32,33,18,0.8318860247704959,3.843252517444837,0.504899535365337,0.6423776520047549,0.2944769878660758,0.7685782187761582
33,34,19,0.7102874551060337,2.819641948446684,0.4827738569570064,0.6625770575571565,0.4243359960433635,0.799896569578356
34,35,12,0.7058311120111342,19.32977961378488,0.4778725594804998,0.7758440214988084,0.35250167231419394,0.7922995723852511
35,36,1,0.7169302342059632,4.832200354670007,0.28626250838894013,0.6657404094969817,0.41224641055436434,0.8832392528967149
36,37,12,0.687248232490138,3.03379575718216,0.6202146367719996,0.607617695986876,0.3811046011227123,0.7302704180435889
37,38,13,0.7721952890627312,4.011689667557225,0.5057415902253353,0.6190542977506465,0.26841323948752777,0.7711970505296426
38,39,25,0.7113647236314655,2.7968802132309367,0.3172029088795716,0.5874043225534592,0.2982133288830349,0.8917112869736443
39,40,1,0.6865402216871721,1.6057728981490944,0.394314283471939,0.7726962796168254,0.4791372669102797,0.868689521395452
40,41,3,0.6821142566488398,5.827040749694665,0.17760105772618986,0.5705104006314569,0.24679057748990998,0.9752404606077041
41,42,3,0.6771400043824303,4.646286006303913,0.1308923452971216,0.5116895376214321,0.4654412061849498,0.9606984348201021
42,43,18,0.7716625151883415,3.5898616095535627,0.6651315270839406,0.679517971930333,0.43032304285636513,0.740829396371918
43,44,17,0.6892420978189628,1.470338522830856,0.4235701920273148,0.6884365967500989,0.5561707827593194,0.853866564314962
44,45,11,0.7226461901531352,2.59563845576662,0.2425984199786242,0.6215558389683703,0.369545079364983,0.8916123864014683
45,46,8,0.6820535355978253,5.607835651356168,0.29187983040286203,0.5484653568183625,0.4531461653164572,0.8760887565887211
46,47,3,0.6261511427708459,2.2178836820290626,0.06098329884809003,0.5490607580103938,0.5418959622791435,0.9818143379979626
47,48,22,0.7140384737413321,6.227099559556192,0.4479555522683841,0.6433544124774079,0.18954079397105025,0.8516629971593649
48,49,0,0.6474038639453926,5.365071848610364,0.45680557755367146,0.626501120312612,0.43604890700928595,0.8698751674569876
49,50,16,0.7462234983372881,2.9194272357383175,0.7048403968470829,0.7033557856178942,0.416179547373166,0.7409491262933822
50,51,28,0.5703294771058219,1.5889717045284453,0.4940869439215887,0.5517373499416169,0.4309866018462664,0.8034287356458621
51,52,18,0.7377832139231356,3.676536844116901,0.4197518279359261,0.6227949304715088,0.42673993543463656,0.8293557221803564
52,53,24,0.6219815793904391,2.191754897146514,0.4894552329092315,0.5448508850733439,0.445154561057197,0.6047268394376755
53,54,2,0.7488960097035006,3.6355945377596397,0.639960628838993,0.6948660997330232,0.29677003427761894,0.7818335528178261
54,55,4,0.67133856581513,1.9547862247602474,0.16896064993897839,0.5957989859863145,0.35790720420418476,0.9469123617569262
55,56,18,0.7151815148570295,2.62850737123719,0.5128791218495551,0.5802233855792934,0.33315363511796875,0.8214916923175147
56,57,8,0.6312292305562972,3.984943728225241,0.23630698772038763,0.5594442941779035,0.36841192646642484,0.9275972903969099
57,58,11,0.699068930043485,3.852336440330897,0.11889163140719865,0.6094509313156554,0.6526319415685309,0.9805352832500346
58,59,3,0.5888597514131445,5.434603463639486,0.21835553537731325,0.6859133033089474,0.2688202531889791,0.9130804224746639
59,60,29,0.6753497272117377,4.386986141966429,0.5163460392428368,0.6836566479151486,0.1921730477462762,0.7983524740518929
60,61,6,0.6993838171857408,4.433082123186234,0.4606837836473669,0.6469074690363098,0.14657879959916736,0.8205028562073702
61,62,10,0.6010549444678828,3.339580238288176,0.39451814944862473,0.6196927505745674,0.20620187751805952,0.8386197610659578
62,63,22,0.6636842033756313,1.523510843675528,0.20618193105085572,0.5978810566218932,0.3308175710247871,0.9358424777681942
63,64,7,0.7045729532445503,26.96973591286094,0.13141093204738524,0.5894850719874891,0.17369362701250612,0.972085945771305
64,65,11,0.6670485402876403,5.321368984409146,0.24243039580491874,0.6239370224359152,0.30532921691193127,0.8901442847910083
65,66,26,0.5915206256366912,3.637906517301287,0.3881652079877399,0.5950626560619899,0.3998195746381244,0.9073368445944942
66,67,15,0.5549234335667619,0.8287790239414322,0.1099098150000394,0.6001262971173937,0.6930104327293389,0.9632330071993878
67,68,19,0.6455045209368023,1.4605872142188838,0.2772451424325535,0.6038161544205859,0.6022506302330337,0.9105629989967161
68,69,24,0.5835826274842927,2.1059952403559827,0.5890022406433568,0.5139429746252118,0.4903930943643474,0.8505441115272628
