,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,5,1.0169063756361554,2.4490599568042692,1.5368607220826325,0.5009800612123727,0.003787878787878788,0.5665485057674362
1,2,26,0.7923703572966836,2.273321130058982,1.4775501923127607,0.41565400632944977,0.25418948906536687,0.5162824352381649
2,3,32,0.6622053514402393,2.8985783161326526,1.3855569904500789,0.45594270811573917,0.1527556113062941,0.6030570547906943
3,4,3,0.6767042708563638,3.136021186143924,1.6142504559808122,0.4425694007417817,0.044556343632074114,0.43508210845782913
4,5,5,0.4898545736014241,2.0045285537989455,1.208711427871627,0.43279586938093806,0.27597015532598007,0.6326238913926223
5,6,15,0.4470197899132186,1.9936954299180276,1.201774062103777,0.36722835733086007,0.2898122262334274,0.6104097314973878
6,7,6,0.5314021571848258,2.315686625989122,1.2359028410267185,0.39699492583403717,0.21879891146482577,0.6144689353804212
7,8,28,0.4076565607665057,2.150072663863075,1.1371406915991065,0.3693486903121765,0.2887768114562114,0.6310387005330013
8,9,39,0.3579189356390413,1.6929132107532385,1.0529368682341143,0.3170034119160303,0.34411013654005534,0.6828952036473418
9,10,37,0.48540592193603516,3.3220057831728522,1.4852179639479692,0.3558785359170985,0.0757922133227178,0.47580758716731314
10,11,16,0.43058489594713645,2.1009985492520946,1.0043101542422017,0.4258612924048146,0.22568514504764495,0.6427527120394892
11,12,14,0.44753144841548825,1.9114752544844447,1.068536760393253,0.40172002162815124,0.33961481931272486,0.657266884761895
12,13,32,0.4072311817005994,2.7268846489741416,1.072485005154329,0.3865866134617205,0.23648694760844574,0.6357273656836282
13,14,39,0.36009408780189106,1.8766031270816332,1.0083713084111958,0.29411856118059937,0.3015364851006141,0.6199194630242554
14,15,35,0.3809136422536854,1.5836164496690366,0.96450973680437,0.38020872541118883,0.4085399662853438,0.674093714202473
15,16,19,0.41926343260389387,1.9643212132983738,1.0859320919923108,0.4054228829012977,0.24020945328095175,0.6502809719716791
16,17,2,0.4015654888186421,2.063996096591016,1.0957405708886527,0.35551704601808026,0.2637027279927057,0.5965907122954557
17,18,0,0.3682779712336404,2.8952911376953123,1.1134199935120421,0.3010778451894785,0.29518517551885837,0.6382423813879256
18,19,13,0.4521441329894454,2.3246610712206537,1.1347616460334742,0.37609725548890216,0.19425544178656395,0.5606952542046756
19,20,20,0.3238056477310579,1.6663716480395319,0.9974900135910949,0.3108302888314544,0.3998831377006399,0.6662307778946313
20,21,16,0.3488014137670164,1.99856225898647,0.8088667009691459,0.3345524145517977,0.28138891681343614,0.7446549713505651
21,22,21,0.38789995065843214,1.6806463277701176,0.8945808659900318,0.36169529786013593,0.3888204016676918,0.6733058417681799
22,23,30,0.39641186944162005,1.535496790722163,0.7517131969182178,0.3713962279786967,0.42619185162388057,0.7471666338260049
