,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,3,1.0174539914444618,1.7059811255902728,0.030755039642566578,0.6746711704258034,0.19057064044035718,0.9954830132876045
1,2,31,0.979956323264408,5.878971647187001,0.2374210634716582,0.6604762978627088,0.3801500898688325,0.9176501073647338
2,3,29,0.9591000575005694,10.474659088143726,0.254765865614466,0.7043799290360245,0.08262731846475938,0.926413810321381
3,4,4,0.9283145017172458,7.361145996342044,0.066043296491606,0.6588961038363755,0.17633436104243586,0.9787161851630893
4,5,11,0.8895251411935944,9.228183315072583,0.18696717112075475,0.6518472641498059,0.029743628296925135,0.9382669497417442
5,6,28,0.8668349674769811,5.2449657894316175,0.31015387120701016,0.6517785918144953,0.2026918357844878,0.854092975555106
6,7,39,0.8092079242895902,4.132719093401991,0.1601207511980385,0.563775505333343,0.2634666468178699,0.9428788221170614
7,8,26,0.7714624756858462,1.7607339484351021,0.06281445845961571,0.6047722549665542,0.42857482416755266,0.9766558130233737
8,9,14,0.749963796846725,5.054000485207982,0.24005475118264655,0.654886618730331,0.4158219834702189,0.9150712513329057
9,10,29,0.7014201723752271,3.5368214322760463,0.30364117652825307,0.6180674233859382,0.3747909195964131,0.8887673826761058
10,11,38,0.6939009239612699,1.2914155589209662,0.025632376763781512,0.5847691097786507,0.5564765460080132,0.9952370967758456
11,12,23,0.6882334709862579,3.7118449911779288,0.3147796592455216,0.5526046810622813,0.4525633555068339,0.8878276895334217
12,13,27,0.7440396501249705,2.060122630542297,0.3167249190927828,0.6455797971216308,0.31159622979867524,0.8834715742119742
13,14,17,0.7026359199363494,2.3975917412855914,0.22796337640731135,0.6257337866542495,0.2998058258463928,0.9266462507221521
14,15,2,0.7442590226577956,3.0572719086491262,0.48349239784878373,0.5825353047682452,0.297283094319976,0.8235366018375592
15,16,18,0.66859870830565,3.1657985676335922,0.3799289989247437,0.5698871282150797,0.3839339409391623,0.8562024343429265
16,17,7,0.6918833974929773,5.514085511006131,0.03954373033703106,0.531803052909476,0.21133580700623503,0.9938692241953794
17,18,14,0.6544229200519912,2.0743002830040833,0.2658678860312532,0.5563857310820856,0.335774503823073,0.9177335646957077
18,19,39,0.5872494152462447,2.3138514258387533,0.12307269110700851,0.4765441746846151,0.2447856491305811,0.9627735523908307
19,20,39,0.5711537465143628,0.5769622326250954,0.11539161501104117,0.5237211056562135,0.8367015765931617,0.9664809636273739
20,21,18,0.6191433968784805,2.174403435051336,0.22966474544910984,0.5621093004084445,0.5880463168794028,0.9119217536170257
21,22,24,0.6076554987647317,9.393538299329354,0.02430744105667779,0.5334002913850726,0.2114139721546497,0.997424299495683
