,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,11,1.0193920403576353,2.3967780120064766,1.7074947539699135,0.9141982819475055,0.08798486735073913,0.4827469246773034
1,2,16,0.9458376754040255,3.1179995275216417,1.574386762601081,0.7320843540762659,0.12352949361145289,0.4314648682652343
2,3,7,0.7940211621197787,2.580447577563199,1.3161821551756425,0.5251884826746854,0.17918465604277403,0.5925700098516355
3,4,6,0.7123948212630625,2.5154423092741345,1.471678241464957,0.5544864601965911,0.15769344615302758,0.4895375599282951
4,5,10,0.6818531072713474,2.281852329478544,1.512932364953393,0.4870845100140189,0.2224976701033371,0.5241473172992838
5,6,15,0.6127350573730763,2.5455065559716363,1.3872925963350364,0.43340181592616533,0.15153650355447326,0.5135218721132624
6,7,8,0.5996921792803075,3.196732264733597,1.5244962434052478,0.4232318504996922,0.0508828321885261,0.4934845160053568
7,8,18,0.5606128459535137,2.210240427628504,1.2577741989185705,0.41243194854130916,0.19093844665961973,0.5881415897225607
8,9,7,0.5313200330734253,2.879660856073553,1.168172196041454,0.392703020139174,0.18214138498024635,0.6570922786815238
9,10,11,0.4813964004721938,2.6996683070534155,1.4999486065367191,0.41148602278038643,0.16115791205547184,0.47095528781965484
10,11,3,0.48410009983536245,2.3124083111058304,1.1991653178399537,0.3970608313878377,0.26220061183244436,0.6350345068156857
11,12,14,0.48976950211958453,2.6530391519719903,1.3057980153186262,0.40539931241145805,0.1645540182013201,0.5527714243854058
12,13,16,0.4071527360748722,1.6781994489293113,1.0338093143271803,0.3517137278210033,0.4081159895289659,0.6523064461250707
13,14,15,0.3963929358267086,1.7357599795874903,1.0050126486823812,0.3271204811995863,0.314739125149933,0.6360560549577143
14,15,18,0.3809445726302078,1.3694246169782383,0.857808588741373,0.3335534251526067,0.4779821247085774,0.7447413663223784
15,16,10,0.41348939209698354,3.9902330388359846,1.5074724169338451,0.34431561779848396,0.06970198703944833,0.4120703899660093
16,17,7,0.3873207492178137,2.8716765802556816,1.0988421049985018,0.3413202464580536,0.15058797936228716,0.612888825609032
