,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,6,1.015546842272785,2.3575584547256025,0.6452972963320158,0.8006560526114114,0.22163743381235002,0.7900952180571975
1,2,9,0.9998249392771428,2.9574686711744422,0.5542299231195367,0.8030758614013378,0.36740815167487406,0.7784627041873301
2,3,2,0.9941892718456327,2.122949270187898,0.6300255594606545,0.8555948143840256,0.414204563313831,0.7458560659340729
3,4,8,0.994501555927225,509.0781800811469,0.4645987170243558,0.6597267876413726,0.2805607706428088,0.631031532561131
4,5,7,0.9787011667955263,9.482385740285732,0.021809225543383062,0.7279001312900385,0.006290196757346507,0.9976591169030227
5,6,1,0.9835054706141335,2.916754873904752,0.4146168764729234,0.7834716658433845,0.21341852628352292,0.82927128119572
6,7,5,0.9850077476184328,5.473173302312928,0.5215211541805584,0.7660111735382442,0.247131138157669,0.7881498916573
7,8,5,0.9799616363722469,1.9745823946248324,0.6186634596623037,0.7769936947528087,0.45188027855914226,0.7903663145998574
8,9,5,0.9717718430766017,7.305202308573236,0.6248312026191494,0.756126891547314,0.5394530783141611,0.7201947299271959
9,10,5,0.9569729342879706,1.248740545078015,0.8820258425703524,0.7050639460319011,0.4892447054027176,0.6364466364237528
10,11,5,0.9282347976170356,16.4912968944767,0.4553596557885621,0.6597225568356819,0.5314564717309537,0.8217792138692441
11,12,3,0.9055542674017479,7.715510619387091,0.2164993354614007,0.6595117911965158,0.0695617676562297,0.9193252290273016
12,13,8,0.8475373571869063,239.35462469602768,0.4895821177587571,0.6162442822818408,0.3968225065904887,0.7594588845208142
13,14,3,0.8183894066910469,8.894348290994321,0.14902691313386865,0.7016522161068786,0.455179220835845,0.9554958895513204
14,15,5,0.7395412611848102,7.359819153991844,0.6135199201645024,0.7150204708344013,0.20481576974622498,0.7662709403163204
15,16,3,0.759499848617101,7.460159687610336,0.1415403577791112,0.6613259614727537,0.49847672111109775,0.9602155267242796
16,17,2,0.871971183812156,85.09448542297937,1.045929560510028,0.8628911904806816,0.2250611873477155,0.5398557538702808
17,18,6,0.8729487556384767,22.643119307258015,0.6833515970189497,0.6998984124588585,0.31986278081256964,0.7416135935288244
18,19,1,0.8585098238036585,899.431260730024,0.5451976386819163,0.8451461142916696,0.14067053785360126,0.6278815102592555
19,20,9,0.8790283954889018,3.2575727469178406,0.6440637404984163,0.6984786025130352,0.20038950498870034,0.7083339071428865
20,21,0,0.7543702579224598,2.244351113047971,0.34876769079881553,0.6858659122433609,0.4825091417488111,0.8931663162050538
21,22,4,0.8137159473797273,235.37427267943613,0.37893878450760476,0.6672958891067279,0.19874090243715883,0.8406464447150227
22,23,7,0.795228421618326,1.661095487018159,0.2932310009156144,0.7335107585643034,0.5449423802874132,0.8862589904969294
23,24,3,0.6528106080785333,1020.3499113197171,0.27752544946314084,0.6647172250880828,0.21711329207864252,0.9098997353163719
