,Step,Node ID,AE loss,Server model loss,Client fine tuned loss,AE fine tuned loss,Server f1,User f1
0,1,1,1.0148920891265145,1.9304996842025721,0.15523984450250333,0.748606200602838,0.09016709784968514,0.9419058295283845
1,2,0,0.9893034463897746,7.8480141929268346,0.09767370686528233,0.8006284056996138,0.15955421742195963,0.9725222384955232
2,3,8,0.9752195769018676,5.0380280931393076,0.34677078835819664,0.6413327800027758,0.20562611569485587,0.8661721527741116
3,4,2,0.9476672225357082,2.756847512427844,0.5776291644391106,0.7330891976065137,0.23682918933876468,0.7535584609064483
4,5,0,0.8980352564079026,8.105550184606868,0.1877756960605909,0.6553318951360824,0.12051600122373514,0.9308882481447425
5,6,4,0.9112850024149968,3.6517340109898493,0.15452508727121636,0.5860670317559553,0.12977356101514134,0.9744935089860046
6,7,9,0.894688591178156,4.0352706206883,0.448486457506444,0.6900713556276853,0.15307251005894304,0.8108923859472376
7,8,1,0.7740615005312158,5.740046951411599,0.24817506150560165,0.6702691375290089,0.19856104592460433,0.8964233297349615
8,9,6,0.8199126293573205,5.106203776573303,0.2631055362156902,0.6874998803677325,0.10763889154242538,0.9024125074137925
9,10,7,0.8083280508388477,2.5768643983837594,0.042187347221245466,0.6104485647869501,0.35608045034273017,0.9906481195525549
10,11,8,0.6892677456789539,8.402746204490729,0.3760141842746959,0.569420105467971,0.11237998001707283,0.8196683030564651
11,12,5,0.7202778130132625,2.32866544961363,0.3456304670088082,0.5877157200543728,0.42763243977710064,0.8447171503089701
12,13,3,0.7300347592540783,9.691767653176228,0.1048582883648154,0.6444273238406756,0.14705176232344638,0.9655917185539342
13,14,7,0.6943688993219607,3.7465270205922403,0.03623122088458539,0.49019420296912863,0.2454400421106284,0.9922562386567193
14,15,2,0.7405374798875578,6.549799572847144,0.5944890590378036,0.7081649465230321,0.2698351592233074,0.7653626446633758
15,16,9,0.7856207270847991,1.9498029646993311,0.5113719072452001,0.6302941609794532,0.27680460083152164,0.8160747273224926
16,17,8,0.7030304823643043,6.237935452267589,0.37022443844324493,0.5685900989316925,0.43886739745982883,0.8572757748682328
17,18,0,0.6620639497796057,25.16728763642654,0.21327644314747515,0.5717588268924312,0.3571789828600923,0.9515115090492107
18,19,1,0.7199924436186839,3.219293460868573,0.23785151334419793,0.6458258028556444,0.28889979093647006,0.901503318128357
19,20,5,0.7180865370179582,4.063246444964919,0.47109963944858724,0.6394216559845025,0.4492895442667413,0.8090659231009611
20,21,5,0.7049657330093927,9.32099138472822,0.30573466597147053,0.619131813564663,0.598053206421888,0.8782105088749154
21,22,3,0.6952036752334648,151.61579122759701,0.10462921754678645,0.5750404784955419,0.2922677808201613,0.9709478588483956
22,23,2,0.7320935922980168,6.067054771508509,0.5565477998360343,0.6669698557898525,0.221326984635224,0.7675311209971415
23,24,2,0.7219915745821459,1.211551597900032,0.4990027218041493,0.6235440877013425,0.5085061441916078,0.807434593610719
24,25,4,0.6863312425698049,1.9326668695585263,0.12002810065210218,0.4998740957333491,0.3766908071143527,0.9618262334195473
25,26,0,0.6143069945129693,5.230317573354702,0.16989526154381565,0.5757402482304769,0.3831714472523457,0.9507328237391469
26,27,9,0.741977159841795,4.10468430159595,0.332428017566944,0.6277380584625387,0.2769336836570311,0.8661351673194554
27,28,8,0.6250291192721029,2.2150129477650786,0.3344742123381821,0.5590483638523185,0.2964870652067144,0.8753271431734548
28,29,8,0.6183338389809234,1.2197877883981296,0.7649991530541324,0.55777204266501,0.6291699434362952,0.6226326190733218
29,30,8,0.5975139831149487,1.588479019881277,0.2904220006969692,0.5386843413658322,0.4654700089095528,0.8819578189704467
30,31,6,0.7315860966970623,5.057869108663657,0.37852522796036436,0.6493765143231482,0.27048256464888637,0.8507148647721506
31,32,5,0.5628281409836722,3.4618754568122627,0.3087962044672841,0.5798695217685291,0.4828152414279053,0.8848250651784575
32,33,5,0.5479696402923512,2.001522519526176,0.3822795949752427,0.5837258266156756,0.3773292314017144,0.8531503859698762
33,34,5,0.5278684462900682,1.3222308943220669,0.19453305678526184,0.5628825191080995,0.7293529052249874,0.9335941445723981
34,35,0,0.507803180709313,1.6045768680277852,0.09506461793690725,0.5217757527132652,0.6059089063221096,0.9718279975038783
35,36,9,0.6413264985602896,2.9601910861175287,0.32036774691296627,0.5485206432749415,0.3306407660405192,0.8793107188172328
36,37,0,0.4970105410295091,2.7770290102763187,0.23189647484236506,0.5436234362976791,0.41302954375070444,0.9402355249835344
